VDD,IDD,VREF,IREF
+1.712000E+00,+4.920530E-05,+0.000000E+00,-1.462689E-05
+1.711000E+00,+4.921389E-05,+0.000000E+00,-1.462995E-05
+1.710000E+00,+4.920441E-05,+0.000000E+00,-1.462480E-05
+1.709000E+00,+4.918788E-05,+0.000000E+00,-1.463060E-05
+1.708000E+00,+4.919440E-05,+0.000000E+00,-1.462276E-05
+1.707000E+00,+4.920442E-05,+0.000000E+00,-1.462808E-05
+1.706000E+00,+4.919525E-05,+0.000000E+00,-1.463204E-05
+1.705000E+00,+4.918143E-05,+0.000000E+00,-1.462099E-05
+1.704000E+00,+4.920561E-05,+0.000000E+00,-1.461620E-05
+1.703000E+00,+4.919990E-05,+0.000000E+00,-1.462509E-05
+1.702000E+00,+4.920494E-05,+0.000000E+00,-1.462524E-05
+1.701000E+00,+4.920224E-05,+0.000000E+00,-1.462857E-05
+1.700000E+00,+4.919419E-05,+0.000000E+00,-1.462398E-05
+1.699000E+00,+4.920958E-05,+0.000000E+00,-1.462219E-05
+1.698000E+00,+4.921437E-05,+0.000000E+00,-1.462754E-05
+1.697000E+00,+4.921814E-05,+0.000000E+00,-1.463074E-05
+1.696000E+00,+4.923832E-05,+0.000000E+00,-1.463595E-05
+1.695000E+00,+4.920556E-05,+0.000000E+00,-1.462838E-05
+1.694000E+00,+4.919351E-05,+0.000000E+00,-1.462194E-05
+1.693000E+00,+4.921350E-05,+0.000000E+00,-1.462238E-05
+1.692000E+00,+4.920746E-05,+0.000000E+00,-1.462697E-05
+1.691000E+00,+4.922671E-05,+0.000000E+00,-1.462898E-05
+1.690000E+00,+4.922894E-05,+0.000000E+00,-1.463456E-05
+1.689000E+00,+4.922017E-05,+0.000000E+00,-1.462590E-05
+1.688000E+00,+4.921779E-05,+0.000000E+00,-1.461597E-05
+1.687000E+00,+4.920869E-05,+0.000000E+00,-1.462364E-05
+1.686000E+00,+4.918428E-05,+0.000000E+00,-1.462236E-05
+1.685000E+00,+4.919264E-05,+0.000000E+00,-1.461757E-05
+1.684000E+00,+4.917882E-05,+0.000000E+00,-1.461118E-05
+1.683000E+00,+4.917419E-05,+0.000000E+00,-1.462203E-05
+1.682000E+00,+4.919597E-05,+0.000000E+00,-1.462133E-05
+1.681000E+00,+4.918449E-05,+0.000000E+00,-1.461983E-05
+1.680000E+00,+4.917490E-05,+0.000000E+00,-1.460893E-05
+1.679000E+00,+4.917670E-05,+0.000000E+00,-1.461318E-05
+1.678000E+00,+4.917816E-05,+0.000000E+00,-1.460716E-05
+1.677000E+00,+4.916477E-05,+0.000000E+00,-1.460911E-05
+1.676000E+00,+4.916485E-05,+0.000000E+00,-1.461435E-05
+1.675000E+00,+4.917737E-05,+0.000000E+00,-1.462189E-05
+1.674000E+00,+4.915709E-05,+0.000000E+00,-1.462473E-05
+1.673000E+00,+4.915391E-05,+0.000000E+00,-1.461070E-05
+1.672000E+00,+4.920663E-05,+0.000000E+00,-1.461605E-05
+1.671000E+00,+4.918798E-05,+0.000000E+00,-1.463273E-05
+1.670000E+00,+4.917631E-05,+0.000000E+00,-1.461941E-05
+1.669000E+00,+4.918776E-05,+0.000000E+00,-1.461602E-05
+1.668000E+00,+4.916931E-05,+0.000000E+00,-1.462439E-05
+1.667000E+00,+4.917897E-05,+0.000000E+00,-1.461637E-05
+1.666000E+00,+4.917817E-05,+0.000000E+00,-1.461903E-05
+1.665000E+00,+4.918216E-05,+0.000000E+00,-1.461156E-05
+1.664000E+00,+4.917140E-05,+0.000000E+00,-1.461618E-05
+1.663000E+00,+4.916859E-05,+0.000000E+00,-1.461167E-05
+1.662000E+00,+4.914268E-05,+0.000000E+00,-1.461197E-05
+1.661000E+00,+4.916870E-05,+0.000000E+00,-1.459777E-05
+1.660000E+00,+4.916038E-05,+0.000000E+00,-1.461131E-05
+1.659000E+00,+4.916039E-05,+0.000000E+00,-1.460750E-05
+1.658000E+00,+4.915766E-05,+0.000000E+00,-1.461513E-05
+1.657000E+00,+4.915849E-05,+0.000000E+00,-1.460944E-05
+1.656000E+00,+4.917370E-05,+0.000000E+00,-1.461060E-05
+1.655000E+00,+4.916746E-05,+0.000000E+00,-1.461411E-05
+1.654000E+00,+4.915893E-05,+0.000000E+00,-1.460975E-05
+1.653000E+00,+4.916458E-05,+0.000000E+00,-1.461111E-05
+1.652000E+00,+4.916294E-05,+0.000000E+00,-1.460826E-05
+1.651000E+00,+4.915760E-05,+0.000000E+00,-1.460254E-05
+1.650000E+00,+4.916894E-05,+0.000000E+00,-1.460838E-05
