Output Voltage (Temp=27) X,Output Voltage (Temp=27) Y,Output Voltage (Temp=125) X,Output Voltage (Temp=125) Y,Output Voltage (Temp=-55) X,Output Voltage (Temp=-55) Y,Output Voltage (Temp=-180) X,Output Voltage (Temp=-180) Y
1.102057079595243e-05,0.3209135350710329,1.500518054586899e-05,0.8100473928319917,1.102080858812927e-05,0.4702683730789519,5.0564761288603e-06,0.8059343094762419
1.102073971793994e-05,0.3246305965863482,1.500520653683635e-05,0.8100621411799941,1.102102206980019e-05,0.4745072860393921,5.056891599044301e-06,0.8064277208870206
1.10209189972685e-05,0.3283606358051474,1.500523589358619e-05,0.8100792074825816,1.1021273924056e-05,0.4792493268211545,5.057337779815497e-06,0.807395375242745
1.102111994890358e-05,0.3323073764573361,1.500527018054267e-05,0.81009971174832,1.102158999703081e-05,0.4848589214519382,5.057816065772408e-06,0.8087083449836502
1.102136302758928e-05,0.3367915395868196,1.500531021283231e-05,0.8101244892995394,1.102203570526642e-05,0.492237495271814,5.058318210616127e-06,0.8100758783849425
1.102168391898346e-05,0.3422977477643037,1.500535630662656e-05,0.81015425034599,1.102250469683493e-05,0.4994582156727764,5.058890894305308e-06,0.8112311881972053
1.102212654312889e-05,0.3492663334639462,1.500540665571235e-05,0.8101880111497681,1.102301257501034e-05,0.5067869755682779,5.059435074553783e-06,0.8117028341548282
1.102261855586335e-05,0.3563413916057212,1.500546997971731e-05,0.8102309284900571,1.102358279094544e-05,0.5145530124253688,5.059903683361794e-06,0.8115748424454492
1.102316172471941e-05,0.3635322508033572,1.500552321357356e-05,0.8102661505489717,1.102424211002354e-05,0.5230817685411502,5.060351951570665e-06,0.8110481213965171
1.102377220418552e-05,0.371048736842871,1.500557799649132e-05,0.8103005394924937,1.102504064994295e-05,0.5329492208411465,5.060817139725952e-06,0.8102295094169921
1.102447264829902e-05,0.3791556424079131,1.500562757747706e-05,0.8103294614486427,1.102606394457853e-05,0.5450880640878299,5.061337961064145e-06,0.8091879007949858
1.102530628949396e-05,0.3883213071540859,1.500566614680699e-05,0.8103503065304312,1.102750910250631e-05,0.5616020312751155,5.061901682117952e-06,0.8081689098286792
1.102634592433175e-05,0.3992860974106249,1.50056952044162e-05,0.8103650062421121,1.102930183469827e-05,0.5814028313555657,5.062549511305039e-06,0.8074262869313715
1.10277478306102e-05,0.4135890150896546,1.500571894370671e-05,0.8103763501737853,1.103140021390444e-05,0.6038640328610412,5.063087635483175e-06,0.8072795508243542
1.102977019114824e-05,0.4336739943479268,1.500574462843753e-05,0.8103879264685908,1.103368150231536e-05,0.6275096163511008,5.063595126525454e-06,0.8075496580445746
1.103240444881947e-05,0.4592383403781006,1.500576994757911e-05,0.8103986283666992,1.103616324731975e-05,0.6522980302094138,5.064123048928628e-06,0.8081687696796357
1.103526471358556e-05,0.4864021304461056,1.500579353588014e-05,0.8104079827833791,1.103917610088417e-05,0.6809236567435758,5.064705122467946e-06,0.8090512492598428
1.103851396732373e-05,0.516545900800668,1.500581529140525e-05,0.8104161130692733,1.104197737079645e-05,0.7058251744098248,5.065322166827305e-06,0.8099197139654454
1.104283288786974e-05,0.5553548483661424,1.500583672183916e-05,0.8104237243218841,1.104415541412443e-05,0.7237220328727073,5.066055824610518e-06,0.8105201257739935
1.104862803191513e-05,0.604895147193275,1.500585415733909e-05,0.8104297043285317,1.104569760895152e-05,0.7353478830367778,5.066681938246682e-06,0.8105486483828815
1.105442391253498e-05,0.6511047823619538,1.500586999628931e-05,0.8104350392870212,1.104652993947775e-05,0.7411693058406482,5.067249841467707e-06,0.8102142767536432
1.10592938903089e-05,0.6868838863761118,1.500588357389462e-05,0.8104395695049716,1.104714512795238e-05,0.7452212709708456,5.067835702588946e-06,0.8096384263344193
1.10630158480756e-05,0.7119027084858215,1.500589926402179e-05,0.8104447599295493,1.104774788897684e-05,0.7489413907501066,5.068494001354957e-06,0.8089331288897734
1.106572564489344e-05,0.7283815388873592,1.50059234525712e-05,0.8104526143049694,1.104836534878165e-05,0.7524319299176793,5.069220318816631e-06,0.8083466166107777
1.106780041277665e-05,0.7395026522418582,1.500594421273808e-05,0.810459154707262,1.104885363631203e-05,0.7549176735781856,5.069966403080846e-06,0.8081387122573472
1.106949298011783e-05,0.7471966499306923,1.500596455461184e-05,0.810465327569916,1.104927552113884e-05,0.7568484927400786,5.070618271525385e-06,0.8083133667059478
1.107107945522227e-05,0.7530436450874193,1.500598489403524e-05,0.8104712163586981,1.10500879237662e-05,0.7599821308753903,5.071276108387852e-06,0.8087417427197436
1.107237960569004e-05,0.7568558449936883,1.5006e-05,0.8104753838357366,1.105072394694717e-05,0.7619352847088576,5.072018338530833e-06,0.8093203697139695
1.107365367380187e-05,0.7598641168236963,1.500600245344871e-05,0.810475877895263,1.105143159963661e-05,0.763680298489146,5.072824233753527e-06,0.8097832907504371
1.107486520746212e-05,0.7622189457915839,1.500600499600978e-05,0.8104762368015234,1.105227007802668e-05,0.7653300810596878,5.073715598562809e-06,0.8099003271297628
1.107625287434094e-05,0.7645010738165586,1.500600755702948e-05,0.8104763655643462,1.10531870627878e-05,0.7668231667550938,5.074466521586217e-06,0.8096861204481288
1.107818848136771e-05,0.7671910442800294,1.500600980821811e-05,0.8104762591390581,1.10543880040089e-05,0.7685548128514293,5.075223535505348e-06,0.8093037438368836
1.108000494976785e-05,0.7693160065115834,1.500601324593051e-05,0.8104757015743654,1.10555094880105e-05,0.7700614658052392,5.076094256471214e-06,0.808887998052758
1.108188847832773e-05,0.7711815941952511,1.50060188486781e-05,0.8104740427325284,1.105667461735177e-05,0.7715333731155932,5.077111980089854e-06,0.8086718691204139
1.108423363623408e-05,0.7730961130355436,1.500602465994857e-05,0.8104719306420057,1.105799422441827e-05,0.7730439283208118,5.077338005327173e-06,0.8086717880069159
1.108727732308085e-05,0.7750409769249068,1.500603165383242e-05,0.8104697774762099,1.105967029889039e-05,0.7746768598379209,5.077790055801812e-06,0.8087352268772237
1.109100211814826e-05,0.7768083142905099,1.500604068011238e-05,0.8104682646545008,1.106295308409854e-05,0.7771235817718031,5.07859667117622e-06,0.808991084817867
1.109497567764961e-05,0.7781609519958894,1.50060524907286e-05,0.8104671059805922,1.106588626888842e-05,0.7787342967079512,5.079527786960047e-06,0.809325947870129
1.109920226443549e-05,0.7791729318525413,1.500606710684932e-05,0.8104640755276856,1.106934445912582e-05,0.7801772549624841,5.08062598510717e-06,0.8095328440147679
1.110390904624094e-05,0.7799421266491054,1.50060829528912e-05,0.8104585856098216,1.107281184271634e-05,0.7812506020766564,5.081679854537392e-06,0.8094700075388028
1.110931105529962e-05,0.780517301404936,1.50061005959847e-05,0.81045201934344,1.107670786673076e-05,0.7821236242597398,5.082675078435675e-06,0.8092571500202742
1.111556900654158e-05,0.7809260529074561,1.500612074025854e-05,0.8104448864978216,1.108146894920502e-05,0.7828607732649184,5.083836801365023e-06,0.8090233565832007
1.112286656048548e-05,0.78119741469451,1.500614425507787e-05,0.8104356313913922,1.108701466345853e-05,0.7834198195046359,5.085218701461005e-06,0.8089573926413458
1.113132278360367e-05,0.7813621358651165,1.500616997294648e-05,0.8104237737691451,1.109328873062679e-05,0.7838088837847553,5.086473587994184e-06,0.8090781308909399
1.114136066782122e-05,0.7814549969337709,1.500619670732531e-05,0.8104101358610196,1.110051510156136e-05,0.7840695990585538,5.087782652525801e-06,0.8092399002294949
1.115374963817678e-05,0.7815040535077378,1.500622347743945e-05,0.8103953478824247,1.110879729565099e-05,0.7842344870343376,5.089373490783345e-06,0.8093050178982507
1.11696960147712e-05,0.7815281481663524,1.500625047438314e-05,0.8103791403582232,1.111861043767623e-05,0.7843387959586808,5.091041121577506e-06,0.8092263639817734
1.11874874974819e-05,0.7815385718424611,1.500627794872447e-05,0.8103613196859569,1.113061714363643e-05,0.7844060523627296,5.092725927786007e-06,0.8091320363586658
1.120644564910308e-05,0.7815438124324657,1.500630610703632e-05,0.8103417947789475,1.114600410846091e-05,0.7844509275530829,5.094873024905127e-06,0.8091220721957316
1.122554421647756e-05,0.781546664405021,1.500633543163475e-05,0.8103201985375085,1.116609808544733e-05,0.7844815543472068,5.097086173755528e-06,0.8091793445161349
1.126374135122652e-05,0.7815492050872734,1.500636709994974e-05,0.8102955203596035,1.118795307894436e-05,0.7844977399683385,5.099755696838536e-06,0.8092051405472203
1.129300848912412e-05,0.7815490841722862,1.500640344223236e-05,0.8102656287689828,1.121282660283052e-05,0.7845058737804537,5.103439018786508e-06,0.8091788849823129
1.135154276491932e-05,0.781548479271698,1.500644962907285e-05,0.8102255261242758,1.124298094451871e-05,0.7845093698207257,5.107313770515265e-06,0.8091685632755902
1.139495871965026e-05,0.7815481819256418,1.500650644580365e-05,0.8101734542507227,1.128143743511823e-05,0.784510273443679,5.113990719473687e-06,0.8091781877348103
1.145819363160439e-05,0.7815479743751534,1.5006562185545e-05,0.8101199057300428,1.133427087453815e-05,0.7845101569275488,5.12147732255893e-06,0.8091783796361685
1.158466345551263e-05,0.7815478031916269,1.500662449141952e-05,0.8100576440459578,1.14147886114158e-05,0.7845101087240068,5.133610824555708e-06,0.8091763965121017
1.179466345551263e-05,0.7815475939723346,1.500671240579372e-05,0.8099662423778898,1.156163096762604e-05,0.7845107829896888,5.155040400491032e-06,0.8091765598812479
1.200466345551263e-05,0.7815473727895352,1.500680401690599e-05,0.8098674368866117,1.177163096762604e-05,0.7845120899738725,5.161543910368517e-06,0.8091766782404994
1.221466345551263e-05,0.7815471434830822,1.500689971562202e-05,0.8097615214699461,1.198163096762604e-05,0.7845134002153809,5.174550930123486e-06,0.8091765208129428
1.242466345551263e-05,0.7815469129874786,1.500698579334812e-05,0.8096648283027645,1.219163096762604e-05,0.7845146872795967,5.200564969633423e-06,0.8091765056616127
1.263466345551263e-05,0.7815466826846653,1.500706948151816e-05,0.8095701999844418,1.240163096762604e-05,0.7845159686771873,5.240397769612845e-06,0.8091764981696424
1.284466345551263e-05,0.781546452495396,1.50071563663776e-05,0.8094718341029775,1.261163096762604e-05,0.7845172501081238,5.320063369571688e-06,0.8091764788306155
1.305466345551263e-05,0.7815462223214018,1.500724858792304e-05,0.8093677296675553,1.282163096762604e-05,0.7845185318834855,5.479394569489376e-06,0.8091764507114078
1.326466345551263e-05,0.781545992144429,1.500734899664441e-05,0.809255137830068,1.303163096762604e-05,0.7845198137386324,5.689394569489375e-06,0.8091764124499394
1.339233172775632e-05,0.7815458522087648,1.500745912833749e-05,0.8091329210448776,1.324163096762604e-05,0.7845210955921591,5.847197284744688e-06,0.8091763827084931
1.352e-05,0.7815457122729964,1.500758010146268e-05,0.809000552016265,1.338081548381302e-05,0.7845219451801474,6.005e-06,0.8091763526848694
1.3520234375e-05,0.8017857480647365,1.500771380954316e-05,0.8088568205073555,1.352e-05,0.7845227947672101,6.005011717418826e-06,0.7990030380477872
1.352061077876638e-05,0.8127886030023181,1.500786314806468e-05,0.808699600714866,1.352005859375e-05,0.7992262093245091,6.00502091890335e-06,0.7918592873179877
1.352073956759184e-05,0.8163076361268369,1.50080324359674e-05,0.8085253891564261,1.352016327285652e-05,0.8030200930351431,6.005024821212224e-06,0.7897676242492907
1.352086032900842e-05,0.8195741360416989,1.500822812156711e-05,0.8083285040109378,1.352019709554801e-05,0.8033846331809138,6.005027816976216e-06,0.7888616064132501
1.352109684791054e-05,0.825559065835261,1.500845386951614e-05,0.8081059959694543,1.352023001550499e-05,0.8045759870988642,6.005031479300014e-06,0.788746784319161
1.352135444446405e-05,0.8314938991538597,1.500867490702705e-05,0.8078924376232458,1.352028008911247e-05,0.8061548754641062,6.005034309722173e-06,0.789349293974396
1.352166652478092e-05,0.8378585553083451,1.500895047450852e-05,0.8076343696643966,1.352033142119224e-05,0.8075831397134471,6.005037006603555e-06,0.7903419301611073
1.352196349679474e-05,0.8431629167424601,1.500912196628525e-05,0.8074797529298334,1.352043408535177e-05,0.8105494920367164,6.005039863046944e-06,0.7916084899447862
1.352218709560672e-05,0.846759508311324,1.500928813385679e-05,0.8073347789861313,1.35205719736974e-05,0.8144233781685407,6.005043124494142e-06,0.7929654299800695
1.352241031010437e-05,0.8501067964589782,1.500944561125741e-05,0.8072013387998872,1.352080527191755e-05,0.8205893318033518,6.00504841185571e-06,0.7939868543466
1.352262318313739e-05,0.8531600542396383,1.500960458490807e-05,0.8070697495167224,1.35210626361916e-05,0.8267611259252475,6.005052229293508e-06,0.7934393395573753
1.352283337599265e-05,0.8561198208016958,1.500978331165032e-05,0.8069247268939113,1.352136311033527e-05,0.833088665446274,6.005055295556496e-06,0.7921227709376019
1.352305149908201e-05,0.8592054479200373,1.501000013106618e-05,0.8067528345574233,1.352160852102068e-05,0.8376105836936373,6.005058247369812e-06,0.7901746092878288
1.352328187629487e-05,0.8625458788882756,1.501028629854958e-05,0.8065370191275675,1.352184929413646e-05,0.8415965702308652,6.005061151791284e-06,0.7877727282357332
1.352353322783422e-05,0.8663477105475448,1.501061248951681e-05,0.8063265360014273,1.352208281541626e-05,0.8451758801543194,6.005064287113014e-06,0.7849238245285034
1.35238331047033e-05,0.8711669391974902,1.50109799685574e-05,0.8061957654950791,1.352229147974629e-05,0.8482502400930897,6.005068135239744e-06,0.7815698097916042
1.352421672877395e-05,0.877872585894397,1.50112652936578e-05,0.8062277388987369,1.352249191072982e-05,0.8511876526317605,6.005073728619655e-06,0.7779647453094192
1.352440373524453e-05,0.8813699067912087,1.501151940754218e-05,0.8063998388518276,1.352269260775284e-05,0.8541972671499911,6.005077699339247e-06,0.7766106935052114
1.352461010314806e-05,0.885391363219127,1.501178566246933e-05,0.8067614351116509,1.352288588823188e-05,0.8572317511938973,6.005081127427737e-06,0.7762574184222385
1.352479148007717e-05,0.8890479642239858,1.501210376936992e-05,0.8074516207743323,1.3523079579356e-05,0.8604399077367411,6.005084536150687e-06,0.7764724073822125
1.352498496309716e-05,0.8930543596299412,1.501246842959815e-05,0.808546529315209,1.352321844102835e-05,0.8628381140693964,6.005088062314864e-06,0.7769454065042359
1.352523214780273e-05,0.8983049395362243,1.501276981293355e-05,0.8096365981525582,1.352335945066388e-05,0.8653445560271206,6.005092269489223e-06,0.7772460786410638
1.352549507440921e-05,0.9040299891586828,1.501310701832839e-05,0.8109660296636138,1.352353576404707e-05,0.8685604324846332,6.005098114913045e-06,0.7761567532411767
1.352578846182815e-05,0.9105687986446465,1.501355890067473e-05,0.8127646676152991,1.352376401416666e-05,0.8728340724389889,6.005102622195586e-06,0.7738119878123598
1.352612411306449e-05,0.9182275775766375,1.501404375227518e-05,0.8145347278046416,1.352399729084607e-05,0.8773141709556836,6.005106474312257e-06,0.7708204351703035
1.352651189020018e-05,0.9273002329315031,1.501458524187772e-05,0.8161312319592959,1.35242200780842e-05,0.8816920983558908,6.005110309278893e-06,0.7672270871251965
1.352696177594742e-05,0.9381228200876717,1.5015189390634e-05,0.8172967541224049,1.352444630029155e-05,0.8862352925570004,6.005114403198342e-06,0.7632140168877104
1.352748433404697e-05,0.9511018727268905,1.501583806307859e-05,0.8177820891928749,1.352470761765396e-05,0.8916051982140134,6.005119830005637e-06,0.7585518347590614
1.352808807745661e-05,0.9666746760753503,1.501652184844833e-05,0.8175166263683397,1.352501342848251e-05,0.8980489892163035,6.005126156524139e-06,0.7548627502876233
1.352878808719859e-05,0.9855779277713372,1.501726100861177e-05,0.8165491849025878,1.352532589964579e-05,0.9047973467388513,6.005130716107127e-06,0.7533800271712139
1.352957356114811e-05,1.008010928978321,1.501803739460953e-05,0.8150909835808052,1.35256080546987e-05,0.9110207329051461,6.005135045156579e-06,0.7525737499482532
1.353044353474445e-05,1.034597942121612,1.501886085612684e-05,0.8134306439597383,1.352590518060009e-05,0.9176952685256928,6.005139691061044e-06,0.7517681010863231
1.353141690542632e-05,1.066871358972993,1.501974588946786e-05,0.8119066356719365,1.352625052846404e-05,0.925598734595157,6.00514574190465e-06,0.7497702811179614
1.353253235134779e-05,1.107599257983744,1.502059583276397e-05,0.8109550306999044,1.352668194735589e-05,0.9356872678331298,6.005152578508407e-06,0.7455394726108855
1.353384431735948e-05,1.160792374104232,1.502143723760733e-05,0.8106219494900853,1.352719661911637e-05,0.9480450246129087,6.005157647263418e-06,0.7411821415733924
1.3535e-05,1.212123697081862,1.502232774546855e-05,0.8108912609457682,1.352781745132959e-05,0.9634556184968938,6.005162584416959e-06,0.7364270245582659
1.353510466855227e-05,1.199323942228427,1.502335408083247e-05,0.8117424203767191,1.352854449080945e-05,0.9822897806170615,6.005168176242861e-06,0.7312620525299066
