VDD,IDD,VREF,IREF
+1.800000E+00,+6.296688E-05,+0.000000E+00,-1.876356E-05
+1.799000E+00,+6.295061E-05,+0.000000E+00,-1.876065E-05
+1.798000E+00,+6.296102E-05,+0.000000E+00,-1.876068E-05
+1.797000E+00,+6.298013E-05,+0.000000E+00,-1.876738E-05
+1.796000E+00,+6.299286E-05,+0.000000E+00,-1.877469E-05
+1.795000E+00,+6.298234E-05,+0.000000E+00,-1.876988E-05
+1.794000E+00,+6.296876E-05,+0.000000E+00,-1.877022E-05
+1.793000E+00,+6.296479E-05,+0.000000E+00,-1.876684E-05
+1.792000E+00,+6.297238E-05,+0.000000E+00,-1.877051E-05
+1.791000E+00,+6.294870E-05,+0.000000E+00,-1.876655E-05
+1.790000E+00,+6.297970E-05,+0.000000E+00,-1.877376E-05
+1.789000E+00,+6.296330E-05,+0.000000E+00,-1.876835E-05
+1.788000E+00,+6.294851E-05,+0.000000E+00,-1.875984E-05
+1.787000E+00,+6.295265E-05,+0.000000E+00,-1.876295E-05
+1.786000E+00,+6.296718E-05,+0.000000E+00,-1.876823E-05
+1.785000E+00,+6.295265E-05,+0.000000E+00,-1.877030E-05
+1.784000E+00,+6.297162E-05,+0.000000E+00,-1.877343E-05
+1.783000E+00,+6.294078E-05,+0.000000E+00,-1.876224E-05
+1.782000E+00,+6.296750E-05,+0.000000E+00,-1.877351E-05
+1.781000E+00,+6.295147E-05,+0.000000E+00,-1.876832E-05
+1.780000E+00,+6.294516E-05,+0.000000E+00,-1.876472E-05
+1.779000E+00,+6.292865E-05,+0.000000E+00,-1.876556E-05
+1.778000E+00,+6.293494E-05,+0.000000E+00,-1.876056E-05
+1.777000E+00,+6.294592E-05,+0.000000E+00,-1.876548E-05
+1.776000E+00,+6.295785E-05,+0.000000E+00,-1.876587E-05
+1.775000E+00,+6.294719E-05,+0.000000E+00,-1.876751E-05
+1.774000E+00,+6.294093E-05,+0.000000E+00,-1.876681E-05
+1.773000E+00,+6.292493E-05,+0.000000E+00,-1.876384E-05
+1.772000E+00,+6.294858E-05,+0.000000E+00,-1.876809E-05
+1.771000E+00,+6.291160E-05,+0.000000E+00,-1.875905E-05
+1.770000E+00,+6.290165E-05,+0.000000E+00,-1.875764E-05
+1.769000E+00,+6.291378E-05,+0.000000E+00,-1.875835E-05
+1.768000E+00,+6.289275E-05,+0.000000E+00,-1.874833E-05
+1.767000E+00,+6.292423E-05,+0.000000E+00,-1.876849E-05
+1.766000E+00,+6.291341E-05,+0.000000E+00,-1.875888E-05
+1.765000E+00,+6.288631E-05,+0.000000E+00,-1.875523E-05
+1.764000E+00,+6.288438E-05,+0.000000E+00,-1.875158E-05
+1.763000E+00,+6.292004E-05,+0.000000E+00,-1.876189E-05
+1.762000E+00,+6.291013E-05,+0.000000E+00,-1.875614E-05
+1.761000E+00,+6.290616E-05,+0.000000E+00,-1.875978E-05
+1.760000E+00,+6.288068E-05,+0.000000E+00,-1.874910E-05
+1.759000E+00,+6.289282E-05,+0.000000E+00,-1.875118E-05
+1.758000E+00,+6.288358E-05,+0.000000E+00,-1.875523E-05
+1.757000E+00,+6.293640E-05,+0.000000E+00,-1.876576E-05
+1.756000E+00,+6.291145E-05,+0.000000E+00,-1.875273E-05
+1.755000E+00,+6.292576E-05,+0.000000E+00,-1.875520E-05
+1.754000E+00,+6.291681E-05,+0.000000E+00,-1.875609E-05
+1.753000E+00,+6.291719E-05,+0.000000E+00,-1.876063E-05
+1.752000E+00,+6.290840E-05,+0.000000E+00,-1.875307E-05
+1.751000E+00,+6.293094E-05,+0.000000E+00,-1.876197E-05
+1.750000E+00,+6.293322E-05,+0.000000E+00,-1.876530E-05
+1.749000E+00,+6.291937E-05,+0.000000E+00,-1.875724E-05
+1.748000E+00,+6.292164E-05,+0.000000E+00,-1.875660E-05
+1.747000E+00,+6.292226E-05,+0.000000E+00,-1.876189E-05
+1.746000E+00,+6.291139E-05,+0.000000E+00,-1.875472E-05
+1.745000E+00,+6.290773E-05,+0.000000E+00,-1.875177E-05
+1.744000E+00,+6.285938E-05,+0.000000E+00,-1.874208E-05
+1.743000E+00,+6.291452E-05,+0.000000E+00,-1.876207E-05
+1.742000E+00,+6.289345E-05,+0.000000E+00,-1.875091E-05
+1.741000E+00,+6.289056E-05,+0.000000E+00,-1.875053E-05
+1.740000E+00,+6.289571E-05,+0.000000E+00,-1.875242E-05
+1.739000E+00,+6.288685E-05,+0.000000E+00,-1.874619E-05
+1.738000E+00,+6.288723E-05,+0.000000E+00,-1.874265E-05
+1.737000E+00,+6.288735E-05,+0.000000E+00,-1.874656E-05
