VIN,ITOT,VOUT,VDROP
1.8,+3.152256E-03,1.44753475,0.650229748
1.775,+3.133199E-03,1.44790407,0.650237631
1.75,+3.121918E-03,1.44828129,0.650234078
1.725,+3.116043E-03,1.4487738,0.650254377
1.7,+3.112621E-03,1.44926456,0.650230353
1.675,+3.111803E-03,1.44986446,0.650239368
1.65,+3.111380E-03,1.4503534,0.650213488
1.625,+3.110684E-03,1.45070617,0.650249356
1.6,+3.110618E-03,1.45107202,0.65024213
1.575,+3.109123E-03,1.45115132,0.650225594
1.55,+3.109001E-03,1.45151751,0.650211608
1.525,+3.109558E-03,1.45196366,0.650219522
1.5,+3.109360E-03,1.45241188,0.650242448
1.475,+3.100464E-03,1.45065049,0.650220315
1.45,+3.043345E-03,1.43578402,0.650219229
1.425,+2.953095E-03,1.41246043,0.650233757
1.4,+2.858168E-03,1.38788682,0.650222221
1.375,+2.762212E-03,1.36307704,0.650235834
1.35,+2.666024E-03,1.3381021,0.650245761
1.325,+2.569548E-03,1.31313697,0.650235651
1.3,+2.472649E-03,1.28803309,0.650229681
1.275,+2.375955E-03,1.26299837,0.650244647
1.25,+2.278836E-03,1.23782097,0.650290632
1.225,+2.181780E-03,1.21269515,0.650238848
1.2,+2.084301E-03,1.18744116,0.650240795
1.175,+1.986338E-03,1.16207359,0.650224831
1.15,+1.888036E-03,1.13660649,0.650246582
1.125,+1.789209E-03,1.1109636,0.650243211
1.1,+1.689805E-03,1.08509273,0.650263397
1.075,+1.589072E-03,1.05905363,0.65022967
1.05,+1.489111E-03,1.03312014,0.650243977
1.025,+1.387914E-03,1.00687186,0.650210347
1.0,+1.286838E-03,0.980724051,0.650253645
