VIN,ITOT,VOUT,VDROP
1.8,+3.209795E-03,1.39729195,0.600410737
1.775,+3.174020E-03,1.39750734,0.600438464
1.75,+3.147001E-03,1.39778065,0.600415183
1.725,+3.128743E-03,1.39803692,0.600405859
1.7,+3.117895E-03,1.39848827,0.60041116
1.675,+3.112069E-03,1.39897871,0.600416845
1.65,+3.109646E-03,1.39953731,0.60042008
1.625,+3.108291E-03,1.40007837,0.600433052
1.6,+3.107977E-03,1.40055296,0.600439274
1.575,+3.107594E-03,1.40096521,0.60040326
1.55,+3.106281E-03,1.40098839,0.600435292
1.525,+3.105811E-03,1.40135117,0.600419616
1.5,+3.105584E-03,1.40169558,0.600418065
1.475,+3.105033E-03,1.40208557,0.600390595
1.45,+3.105248E-03,1.40228248,0.600404742
1.425,+3.095815E-03,1.40019083,0.600423092
1.4,+3.038117E-03,1.38543789,0.60043439
1.375,+2.948088E-03,1.36222584,0.600406406
1.35,+2.853286E-03,1.33767764,0.600440944
1.325,+2.757565E-03,1.31285325,0.600396759
1.3,+2.661078E-03,1.28790203,0.600425603
1.275,+2.564568E-03,1.26291035,0.60042571
1.25,+2.467806E-03,1.23785253,0.600410258
1.225,+2.371258E-03,1.21278071,0.600456039
1.2,+2.273948E-03,1.18759307,0.600386909
1.175,+2.176880E-03,1.16245318,0.600419223
1.15,+2.079739E-03,1.13711056,0.600399081
1.125,+1.981714E-03,1.11183589,0.600422641
1.1,+1.883458E-03,1.08639845,0.600389409
1.075,+1.784742E-03,1.06075372,0.600411724
1.05,+1.685474E-03,1.0350407,0.600412374
1.025,+1.585678E-03,1.00891102,0.600400868
1.0,+1.483563E-03,0.983031076,0.60039849
