VIN,ITOT,VOUT,VDROP
1.8,+3.122840E-03,1.54911177,0.74944792
1.775,+3.121150E-03,1.54965598,0.749434476
1.75,+3.120312E-03,1.55017043,0.749465266
1.725,+3.120336E-03,1.55054916,0.749429036
1.7,+3.119655E-03,1.55093504,0.749474906
1.675,+3.118795E-03,1.55106273,0.749447359
1.65,+3.118532E-03,1.55151935,0.749436259
1.625,+3.119564E-03,1.55211309,0.749443789
1.6,+3.120830E-03,1.55288459,0.749457659
1.575,+3.114844E-03,1.55183512,0.749447389
1.55,+3.055492E-03,1.5364349,0.749438056
1.525,+2.964452E-03,1.51286496,0.749446114
1.5,+2.869337E-03,1.48822507,0.749479355
1.475,+2.773371E-03,1.46338805,0.749445069
1.45,+2.676940E-03,1.43845647,0.749459401
1.425,+2.580547E-03,1.41347106,0.749446833
1.4,+2.483706E-03,1.38840078,0.749475
1.375,+2.386847E-03,1.36335776,0.749455834
1.35,+2.289669E-03,1.33823378,0.749452917
1.325,+2.192417E-03,1.31305221,0.749417962
1.3,+2.095028E-03,1.28776461,0.749452635
1.275,+1.996920E-03,1.2623913,0.749429517
1.25,+1.898279E-03,1.23675477,0.749463704
1.225,+1.799293E-03,1.2111205,0.749456774
1.2,+1.699183E-03,1.18529607,0.749431572
1.175,+1.598508E-03,1.15910725,0.749447657
1.15,+1.497668E-03,1.13290324,0.749465487
1.125,+1.395880E-03,1.10623615,0.749450221
1.1,+1.293469E-03,1.0799797,0.749456384
1.075,+1.190820E-03,1.05329699,0.749469303
1.05,+1.090031E-03,1.0271778,0.749450608
1.025,+9.893895E-04,1.00087524,0.749436295
1.0,+8.867238E-04,0.975012198,0.749444488
