VIN,ITOT,VOUT,VDROP
1.8,+3.127817E-03,1.65058571,0.848876766
1.775,+3.127593E-03,1.65095934,0.848916201
1.75,+3.127961E-03,1.65145391,0.848896969
1.725,+3.128916E-03,1.65221035,0.848916088
1.7,+3.131781E-03,1.6533378,0.848938627
1.675,+3.128696E-03,1.6527551,0.848908417
1.65,+3.066299E-03,1.63697884,0.848900777
1.625,+2.974655E-03,1.61320295,0.848898656
1.6,+2.879536E-03,1.58857939,0.848922915
1.575,+2.783456E-03,1.56372786,0.848890327
1.55,+2.687103E-03,1.53876971,0.848904598
1.525,+2.590562E-03,1.51382216,0.848887252
1.5,+2.493771E-03,1.48875397,0.848870006
1.475,+2.397113E-03,1.46369771,0.848896292
1.45,+2.300054E-03,1.43854262,0.848870683
1.425,+2.202464E-03,1.41336985,0.848880419
1.4,+2.105237E-03,1.38809524,0.848880184
1.375,+2.007122E-03,1.36267218,0.848917172
1.35,+1.908402E-03,1.33704869,0.848872342
1.325,+1.808408E-03,1.31119815,0.848869137
1.3,+1.708588E-03,1.2853344,0.848860117
1.275,+1.606842E-03,1.25904604,0.848873271
1.25,+1.504974E-03,1.23254225,0.84889565
1.225,+1.401812E-03,1.20571747,0.848901565
1.2,+1.299221E-03,1.17919708,0.848880013
1.175,+1.196397E-03,1.1523577,0.84892307
1.15,+1.093649E-03,1.12572229,0.848888281
1.125,+9.915211E-04,1.09939151,0.848904316
1.1,+8.895352E-04,1.07304865,0.84887117
1.075,+7.892625E-04,1.04697189,0.848863153
1.05,+6.897821E-04,1.02088805,0.848897436
1.025,+5.893367E-04,0.995075368,0.848893034
1.0,+4.890196E-04,0.969091593,0.848875525
