VIN,VOUT
0.1540000000000001,-4.683273608247427
0.1550000000000001,-4.682200803619669
0.1560000000000001,-4.681125919755981
0.1570000000000001,-4.68004889549345
0.1580000000000001,-4.678969667853659
0.1590000000000001,-4.677888172415449
0.1600000000000001,-4.676804342667555
0.1610000000000001,-4.675718110346735
0.1620000000000001,-4.674629405336383
0.1630000000000001,-4.673538155542415
0.1640000000000001,-4.67244428690088
0.1650000000000001,-4.671347723243598
0.1660000000000001,-4.670248386341099
0.1670000000000001,-4.669146195774688
0.1680000000000001,-4.668041068933822
0.1690000000000001,-4.666932920846323
0.1700000000000001,-4.665821664322231
0.1710000000000001,-4.664707209646857
0.1720000000000001,-4.663589464681171
0.1730000000000001,-4.662468334776334
0.1740000000000001,-4.661343722727228
0.1750000000000001,-4.660215528508277
0.1760000000000001,-4.659083649470843
0.1770000000000001,-4.657947980189461
0.1780000000000001,-4.656808412342896
0.1790000000000001,-4.655664834517614
0.1800000000000001,-4.654517132422279
0.1810000000000001,-4.653365188675793
0.1820000000000001,-4.652208882591902
0.1830000000000001,-4.651048090448924
0.1840000000000001,-4.649882684842686
0.1850000000000001,-4.648712535263131
0.1860000000000001,-4.647537507592734
0.1870000000000001,-4.646357463943702
0.1880000000000001,-4.645172263040234
0.1890000000000001,-4.64398175968755
0.1900000000000001,-4.642785804805972
0.1910000000000001,-4.641584245491079
0.1920000000000001,-4.640376924664798
0.1930000000000001,-4.639163681226866
0.1940000000000001,-4.637944349742664
0.1950000000000001,-4.63671876057577
0.1960000000000001,-4.635486739637833
0.1970000000000001,-4.634248108124924
0.1980000000000001,-4.633002682986684
0.1990000000000001,-4.63175027613917
0.2000000000000001,-4.630490694797039
0.2010000000000002,-4.629223741262202
0.2020000000000002,-4.627949212806526
0.2030000000000002,-4.626666901473344
0.2040000000000002,-4.625376594238989
0.2050000000000002,-4.624078072609739
0.2060000000000002,-4.622771112670996
0.2070000000000002,-4.621455485046186
0.2080000000000002,-4.620130954504091
0.2090000000000002,-4.618797280298711
0.2100000000000002,-4.617454215573124
0.2110000000000002,-4.616101507688352
0.2120000000000002,-4.61473889775929
0.2130000000000002,-4.613366120845654
0.2140000000000002,-4.611982905611699
0.2150000000000002,-4.610588974425207
0.2160000000000002,-4.609184043018955
0.2170000000000002,-4.607767820701177
0.2180000000000002,-4.606340009929113
0.2190000000000002,-4.604900306506004
0.2200000000000002,-4.603448399269722
0.2210000000000002,-4.60198396994609
0.2220000000000002,-4.600506693503145
0.2230000000000002,-4.599016237494799
0.2240000000000002,-4.597512262332544
0.2250000000000002,-4.595994421152435
0.2260000000000002,-4.594462359605463
0.2270000000000002,-4.592915715987551
0.2280000000000002,-4.591354121017034
0.2290000000000002,-4.58977719772235
0.2300000000000002,-4.588184561705013
0.2310000000000002,-4.586575820753979
0.2320000000000002,-4.584950574873239
0.2330000000000002,-4.583308416462923
0.2340000000000002,-4.581648930068206
0.2350000000000002,-4.579971692211677
0.2360000000000002,-4.578276272033142
0.2370000000000002,-4.576562230449497
0.2380000000000002,-4.574829120737037
0.2390000000000002,-4.573076488381298
0.2400000000000002,-4.57130387098821
0.2410000000000002,-4.569510798509445
0.2420000000000002,-4.567696793177327
0.2430000000000002,-4.565861369600159
0.2440000000000002,-4.56400403479392
0.2450000000000002,-4.562124288281797
0.2460000000000002,-4.56022162225249
0.2470000000000002,-4.558295521680883
0.2480000000000002,-4.556345464136462
0.2490000000000002,-4.554370920355536
0.2500000000000002,-4.552371354131915
0.2510000000000002,-4.550346222542968
0.2520000000000002,-4.548294976156463
0.2530000000000002,-4.546217059086173
0.2540000000000002,-4.544111909357757
0.2550000000000002,-4.541978958973364
0.2560000000000002,-4.539817634285718
0.2570000000000002,-4.537627356117647
0.2580000000000002,-4.535407540098175
0.2590000000000002,-4.533157596824926
0.2600000000000002,-4.530876932325395
0.2610000000000002,-4.52856494806544
0.2620000000000002,-4.526221041543597
0.2630000000000002,-4.523844606477488
0.2640000000000002,-4.521435033086406
0.2650000000000002,-4.518991708284925
0.2660000000000002,-4.516514016470408
0.2670000000000002,-4.514001339439019
0.2680000000000002,-4.511453056892986
0.2690000000000002,-4.508868546776427
0.2700000000000002,-4.506247185699887
0.2710000000000002,-4.503588349171032
0.2720000000000002,-4.50089141203033
0.2730000000000002,-4.498155748971842
0.2740000000000002,-4.495380734628112
0.2750000000000002,-4.492565744153587
0.2760000000000002,-4.489710153431964
0.2770000000000002,-4.48681333962892
0.2780000000000002,-4.483874681312012
0.2790000000000002,-4.480893559091522
0.2800000000000002,-4.477869355788187
0.2810000000000002,-4.474801456778999
0.2820000000000002,-4.471689250449693
0.2830000000000002,-4.468532128535081
0.2840000000000002,-4.465329486326554
0.2850000000000002,-4.46208072315931
0.2860000000000002,-4.458785242675493
0.2870000000000002,-4.455442453160732
0.2880000000000002,-4.452051768049477
0.2890000000000002,-4.448612605935518
0.2900000000000002,-4.445124391139226
0.2910000000000002,-4.441586554104076
0.2920000000000002,-4.437973591482551
0.2930000000000002,-4.434334556471347
0.2940000000000002,-4.430644233582772
0.2950000000000002,-4.426902080955474
0.2960000000000002,-4.423107564569117
0.2970000000000002,-4.419260158608909
0.2980000000000002,-4.415359345857112
0.2990000000000002,-4.411404618100388
0.3000000000000002,-4.407395476542741
0.3010000000000002,-4.403331432233968
0.3020000000000002,-4.399212006505944
0.3030000000000002,-4.395036731420197
0.3040000000000002,-4.390805150226463
0.3050000000000002,-4.386516817825922
0.3060000000000002,-4.382171301246153
0.3070000000000002,-4.377768180115909
0.3080000000000002,-4.373307047148621
0.3090000000000002,-4.368787508620327
0.3100000000000002,-4.364209184852955
0.3110000000000002,-4.359571710685918
0.3120000000000002,-4.354874735944132
0.3130000000000002,-4.350117925896337
0.3140000000000002,-4.345300961694711
0.3150000000000002,-4.3404235408027
0.3160000000000002,-4.335485377396112
0.3170000000000002,-4.33048620274613
0.3180000000000002,-4.325425765570565
0.3190000000000002,-4.320303832356942
0.3200000000000002,-4.315120187648253
0.3210000000000002,-4.309874634297882
0.3220000000000002,-4.304566993679527
0.3230000000000002,-4.299197105857862
0.3240000000000002,-4.293764829713058
0.3250000000000002,-4.288270043021814
0.3260000000000002,-4.282712642489856
0.3270000000000002,-4.277092543730245
0.3280000000000002,-4.271409681198662
0.3290000000000002,-4.265664008072011
0.3300000000000002,-4.25985549607649
0.3310000000000002,-4.253984135267878
0.3320000000000002,-4.248049933753586
0.3330000000000002,-4.242052917370033
0.3340000000000002,-4.235993129305385
0.3350000000000002,-4.229870629679524
0.3360000000000002,-4.223685495069824
0.3370000000000002,-4.217437817997649
0.3380000000000002,-4.211127706369058
0.3390000000000002,-4.204755282875678
0.3400000000000002,-4.198320684356244
0.3410000000000002,-4.191824061125042
0.3420000000000002,-4.185265576267265
0.3430000000000002,-4.17864540490598
0.3440000000000003,-4.171963733441778
0.3450000000000003,-4.165220758774718
0.3460000000000003,-4.158416687501672
0.3470000000000003,-4.151551735106415
0.3480000000000003,-4.144626125130005
0.3490000000000003,-4.137640088343392
0.3500000000000003,-4.130593861908157
0.3510000000000003,-4.123487688540039
0.3520000000000003,-4.116321815677257
0.3530000000000003,-4.109096494652327
0.3540000000000003,-4.101811979876564
0.3550000000000003,-4.094468528031963
0.3560000000000003,-4.087066397284055
0.3570000000000003,-4.079605846505361
0.3580000000000003,-4.07208713452439
0.3590000000000003,-4.064510519387599
0.3600000000000003,-4.056876257650406
0.3610000000000003,-4.04918460368338
0.3620000000000003,-4.041435809000924
0.3630000000000003,-4.033630121616829
0.3640000000000003,-4.025767785412572
0.3650000000000003,-4.017849039524787
0.3660000000000003,-4.00987411775137
0.3670000000000003,-4.001843247966206
0.3680000000000003,-3.993756651542869
0.3690000000000003,-3.985614542780703
0.3700000000000003,-3.977417128328357
0.3710000000000003,-3.969164606603725
0.3720000000000003,-3.960857167189956
0.3730000000000003,-3.952494990217329
0.3740000000000003,-3.944078245709489
0.3750000000000003,-3.935607092894901
0.3760000000000003,-3.927081679466694
0.3770000000000003,-3.918502140791039
0.3780000000000003,-3.909868599046221
0.3790000000000003,-3.901181162289956
0.3800000000000003,-3.892439923442936
0.3810000000000003,-3.883644959181018
0.3820000000000003,-3.874796328729214
0.3830000000000003,-3.865894072548973
0.3840000000000003,-3.85693821091414
0.3850000000000003,-3.847928742371376
0.3860000000000003,-3.838865642078397
0.3870000000000003,-3.829748860022367
0.3880000000000003,-3.820578319117413
0.3890000000000003,-3.81135391317685
0.3900000000000003,-3.802075504774876
0.3910000000000003,-3.792742922992302
0.3920000000000003,-3.783355961055686
0.3930000000000003,-3.773914373887676
0.3940000000000003,-3.764417875562054
0.3950000000000003,-3.754866136691185
0.3960000000000003,-3.745258781749869
0.3970000000000003,-3.73559538635161
0.3980000000000003,-3.725875474490298
0.3990000000000003,-3.716098515767257
0.4000000000000003,-3.706263922609125
0.4010000000000003,-3.696371047497753
0.4020000000000003,-3.686419180224179
0.4030000000000003,-3.676407545174155
0.4040000000000003,-3.666335298661685
0.4050000000000003,-3.65620152631318
0.4060000000000003,-3.64600524051278
0.4070000000000003,-3.635745377911466
0.4080000000000003,-3.62542079700116
0.4090000000000003,-3.615030275752153
0.4100000000000003,-3.604572509312141
0.4110000000000003,-3.59404610776096
0.4120000000000003,-3.583449593907814
0.4130000000000003,-3.572781401128957
0.4140000000000003,-3.562039871222402
0.4150000000000003,-3.551223252273357
0.4160000000000003,-3.540329696508673
0.4170000000000003,-3.529357258124901
0.4180000000000003,-3.518303891068207
0.4190000000000003,-3.507167446750555
0.4200000000000003,-3.495945671674342
0.4210000000000003,-3.484636204952629
0.4220000000000003,-3.473236575696816
0.4230000000000003,-3.461744200255413
0.4240000000000003,-3.450156379280489
0.4250000000000003,-3.438470294602967
0.4260000000000003,-3.426683005896676
0.4270000000000003,-3.414791447111339
0.4280000000000003,-3.402792422661222
0.4290000000000003,-3.390682603345455
0.4300000000000003,-3.378458521991276
0.4310000000000003,-3.366116568802027
0.4320000000000003,-3.353652986400739
0.4330000000000003,-3.341063864551888
0.4340000000000003,-3.328345134561813
0.4350000000000003,-3.315492563339201
0.4360000000000003,-3.302501747120287
0.4370000000000003,-3.289368104849186
0.4380000000000003,-3.276086871217244
0.4390000000000003,-3.26265308936499
0.4400000000000003,-3.249061603250385
0.4410000000000003,-3.235307049700598
0.4420000000000003,-3.221383850159365
0.4430000000000003,-3.207286202160172
0.4440000000000003,-3.193008070546835
0.4450000000000003,-3.178543178491508
0.4460000000000003,-3.163884998353074
0.4470000000000003,-3.149026742442245
0.4480000000000003,-3.133961353768655
0.4490000000000003,-3.118681496865427
0.4500000000000003,-3.103179548803799
0.4510000000000003,-3.08744759053587
0.4520000000000003,-3.071477398732387
0.4530000000000003,-3.055260438307112
0.4540000000000003,-3.038787855864048
0.4550000000000003,-3.02205047434487
0.4560000000000003,-3.005038789194113
0.4570000000000004,-2.987742966426915
0.4580000000000004,-2.970152843038605
0.4590000000000004,-2.952257930267888
0.4600000000000004,-2.934047420306352
0.4610000000000004,-2.915517761150675
0.4620000000000004,-2.896642828574941
0.4630000000000004,-2.877418118879339
0.4640000000000004,-2.85783171149378
0.4650000000000004,-2.837871479040369
0.4660000000000004,-2.81752513272791
0.4670000000000004,-2.796780277872377
0.4680000000000004,-2.77562448118007
0.4690000000000004,-2.754045351268521
0.4700000000000004,-2.732030633935437
0.4710000000000004,-2.709568323668762
0.4720000000000004,-2.686646792813474
0.4730000000000004,-2.663254939644542
0.4740000000000004,-2.639382356309756
0.4750000000000004,-2.61501951719313
0.4760000000000004,-2.590157987663985
0.4770000000000004,-2.564790652422682
0.4780000000000004,-2.538911961671165
0.4790000000000004,-2.512518192184598
0.4800000000000004,-2.485607718989052
0.4810000000000004,-2.45818129183174
0.4820000000000004,-2.430242309025482
0.4830000000000004,-2.401797079646354
0.4840000000000004,-2.372855063595858
0.4850000000000004,-2.343429077886409
0.4860000000000004,-2.313537513757984
0.4870000000000004,-2.283196306861294
0.4880000000000004,-2.252431023327204
0.4890000000000004,-2.221268870161182
0.4900000000000004,-2.189740522852387
0.4910000000000004,-2.157879901046283
0.4920000000000004,-2.125723855127429
0.4930000000000004,-2.093311769704106
0.4940000000000004,-2.060685093870095
0.4950000000000004,-2.027886813790149
0.4960000000000004,-1.994960885111947
0.4970000000000004,-1.961951645833915
0.4980000000000004,-1.928903230768476
0.4990000000000004,-1.895859008144093
0.5000000000000003,-1.862861056898558
0.5010000000000003,-1.829949700131044
0.5020000000000003,-1.797163106335954
0.5030000000000003,-1.764536965851235
0.5040000000000003,-1.732104245761302
0.5050000000000003,-1.699895022660846
0.5060000000000003,-1.667936389404404
0.5070000000000003,-1.636252429438699
0.5080000000000003,-1.604864250522245
0.5090000000000003,-1.573790068619303
0.5100000000000003,-1.543045332381768
0.5110000000000003,-1.512642878812452
0.5120000000000003,-1.482593111296967
0.5130000000000003,-1.45290419206378
0.5140000000000003,-1.423582242174942
0.5150000000000003,-1.394631543262046
0.5160000000000003,-1.36605473632113
0.5170000000000003,-1.337853013922477
0.5180000000000003,-1.310026303128624
0.5190000000000003,-1.282573437240967
0.5200000000000004,-1.255492315186058
0.5210000000000004,-1.228780047931679
0.5220000000000004,-1.202433091773722
0.5230000000000004,-1.176447368692719
0.5240000000000004,-1.150818374237465
0.5250000000000004,-1.125541273579238
0.5260000000000004,-1.100610986504044
0.5270000000000004,-1.076022262176609
0.5280000000000004,-1.051769744547788
0.5290000000000004,-1.027848029271149
0.5300000000000004,-1.004251712976502
0.5310000000000004,-0.9809754357106142
0.5320000000000004,-0.9580139173051306
0.5330000000000004,-0.9353619883778554
0.5340000000000004,-0.913014616617042
0.5350000000000004,-0.8909669289353165
0.5360000000000004,-0.869214230026023
0.5370000000000004,-0.8477520177950857
0.5380000000000004,-0.826575996089584
0.5390000000000004,-0.8056820850933565
0.5400000000000004,-0.7850664297129413
0.5410000000000004,-0.7647254062344576
0.5420000000000004,-0.7446556274913085
0.5430000000000004,-0.7248539467464836
0.5440000000000004,-0.705317460460354
0.5450000000000004,-0.6860435100819448
0.5460000000000004,-0.6670296829762961
0.5470000000000004,-0.6482738125725352
0.5480000000000004,-0.6297739777942487
0.5490000000000004,-0.6115285018108864
0.5500000000000004,-0.5935359501297963
0.5510000000000004,-0.575795128027472
0.5520000000000004,-0.5583050773023019
0.5530000000000004,-0.5410650723143684
0.5540000000000004,-0.5240746152613587
0.5550000000000004,-0.5073334306281698
0.5560000000000004,-0.4908414587330654
0.5570000000000004,-0.4745988482838401
0.5580000000000004,-0.4586059478490182
0.5590000000000004,-0.4428632961418235
0.5600000000000004,-0.4273716110116121
0.5610000000000004,-0.4121317770372045
0.5620000000000004,-0.3971448316195401
0.5630000000000004,-0.3824119494788235
0.5640000000000004,-0.3679344254739136
0.5650000000000004,-0.3537136556802811
0.5660000000000004,-0.3397511166866579
0.5670000000000004,-0.3260483431037908
0.5680000000000004,-0.3126069033183376
0.5690000000000004,-0.2994283735748106
0.5700000000000004,-0.2865143105293768
0.5710000000000004,-0.2738662224876119
0.5720000000000004,-0.2614855396165908
0.5730000000000004,-0.2493735834985637
0.5740000000000004,-0.2375315364644964
0.5750000000000004,-0.2259604111939862
0.5760000000000004,-0.2146610210856613
0.5770000000000004,-0.2036339518842906
0.5780000000000004,-0.1928795350030481
0.5790000000000004,-0.1823978229229948
0.5800000000000004,-0.1721885670052123
0.5810000000000004,-0.1622511980272221
0.5820000000000004,-0.1525848097533107
0.5830000000000004,-0.1431881458489183
0.5840000000000004,-0.1340595904377343
0.5850000000000004,-0.1251971625583922
0.5860000000000004,-0.1165985147046484
0.5870000000000004,-0.1082609355354394
0.5880000000000004,-0.1001813567279052
0.5890000000000004,-0.0923563638317121
0.5900000000000004,-0.0847822108753207
0.5910000000000004,-0.0774548383810663
0.5920000000000004,-0.0703698943714742
0.5930000000000004,-0.0635227578936516
0.5940000000000004,-0.0569085645557471
0.5950000000000004,-0.0505222335539208
0.5960000000000004,-0.0443584956731173
0.5970000000000004,-0.0384119217634314
0.5980000000000004,-0.0326769512271744
0.5990000000000004,-0.0271479200942416
0.6000000000000004,-0.0218190883130643
0.6010000000000004,-0.0166846659399154
0.6020000000000004,-0.0117388379647628
0.6030000000000004,-0.0069757875689305
0.6040000000000004,-0.0023897176634447
0.6050000000000004,0.0020251293926298
0.6060000000000004,0.006274453948744
0.6070000000000004,0.0103638831090254
0.6080000000000004,0.0142989566478566
0.6090000000000004,0.0180851147464323
0.6100000000000004,0.0217276874781499
0.6110000000000004,0.0252318859529416
0.6120000000000004,0.028602795017876
0.6130000000000004,0.0318453674021649
0.6140000000000004,0.0349644191900874
0.6150000000000004,0.0379646265030102
0.6160000000000004,0.040850523272891
0.6170000000000004,0.0436264999919817
0.6180000000000004,0.0462968033281864
0.6190000000000004,0.0488655365010075
0.6200000000000004,0.0513366603192653
0.6210000000000004,0.0537139947891179
0.6220000000000004,0.0560012212077368
0.6230000000000004,0.058201884665594
0.6240000000000004,0.0603193968872277
0.6250000000000004,0.0623570393476995
0.6260000000000004,0.0643179666081915
0.6270000000000004,0.0662052098209619
0.6280000000000004,0.0680216803592693
0.6290000000000004,0.0697701735338231
0.6300000000000004,0.0714533723618919
0.6310000000000004,0.0730738513600357
0.6320000000000005,0.0746340803354605
0.6330000000000005,0.0761364281547018
0.6340000000000005,0.0775831664716675
0.6350000000000005,0.0789764734001363
0.6360000000000005,0.0803184371183039
0.6370000000000005,0.0816110593953744
0.6380000000000005,0.0828562590320793
0.6390000000000005,0.0840558752091095
0.6400000000000005,0.0852116707385425
0.6410000000000005,0.086325335215073
0.6420000000000005,0.0873984880647081
0.6430000000000005,0.088432681489793
0.6440000000000005,0.0894294033099107
0.6450000000000005,0.0903900796989891
0.6460000000000005,0.0913160778194144
0.6470000000000005,0.0922087083546778
0.6480000000000005,0.0930692279421294
0.6490000000000005,0.0938988415081338
0.6500000000000005,0.0946987045078316
0.6510000000000005,0.0954699250720603
0.6520000000000005,0.0962135660642361
0.6530000000000005,0.096930647049915
0.6540000000000005,0.0976221461818995
0.6550000000000005,0.0982890020038506
0.6560000000000005,0.0989321151753597
0.6570000000000005,0.09955235012131
0.6580000000000005,0.100150536608552
0.6590000000000005,0.1007274712526375
0.6600000000000005,0.1012839189575453
0.6610000000000005,0.1018206142910791
0.6620000000000005,0.10233826279861
0.6630000000000005,0.102837542257846
0.6640000000000005,0.1033191038771207
0.6650000000000005,0.1037835734396559
0.6660000000000005,0.1042315523961625
0.6670000000000005,0.1046636189081396
0.6680000000000005,0.105080328843964
0.6690000000000005,0.1054822167300122
0.6700000000000005,0.1058697966588893
0.6710000000000005,0.1062435631572279
0.6720000000000005,0.1066039920167693
0.6730000000000005,0.1069515410882484
0.6740000000000005,0.1072866510258088
0.6750000000000005,0.1076097460021279
0.6760000000000005,0.1079212344020851
0.6770000000000005,0.1082215094826933
0.6780000000000005,0.1085109500015252
0.6790000000000005,0.1087899208165276
0.6800000000000005,0.1090587734590032
0.6810000000000005,0.1093178466808952
0.6820000000000005,0.1095674669776873
0.6830000000000005,0.1098079490880546
0.6840000000000005,0.1100395964712794
0.6850000000000005,0.1102627017635166
0.6860000000000005,0.1104775472138767
0.6870000000000005,0.1106844051012619
0.6880000000000005,0.1108835381328305
0.6890000000000005,0.111075199824954
0.6900000000000005,0.1112596348674737
0.6910000000000005,0.1114370794720167
0.6920000000000005,0.111607761705111
0.6930000000000005,0.1117719018068041
0.6940000000000005,0.1119297124954405
0.6950000000000005,0.1120813992592419
0.6960000000000005,0.1122271606352525
0.6970000000000005,0.1123671884763291
0.6980000000000005,0.1125016682065694
0.6990000000000005,0.1126307790658641
0.7000000000000005,0.1127546943439356
0.7010000000000005,0.1128735816044219
0.7020000000000005,0.112987602899414
0.7030000000000005,0.1130969149749108
0.7040000000000005,0.1132016694675682
0.7050000000000005,0.1133020130931415
0.7060000000000005,0.1133980878270246
0.7070000000000005,0.1134900310772062
0.7080000000000005,0.1135779758499873
0.7090000000000005,0.1136620509087925
0.7100000000000005,0.1137423809263997
0.7110000000000005,0.1138190866308317
0.7120000000000005,0.1138922849452446
0.7130000000000005,0.1139620891220565
0.7140000000000005,0.1140286088715578
0.7150000000000005,0.1140919504852765
0.7160000000000005,0.1141522169543141
0.7170000000000005,0.114209508082876
0.7180000000000005,0.1142639205972071
0.7190000000000005,0.1143155482501257
0.7200000000000005,0.1143644819213858
0.7210000000000005,0.114410809714006
0.7220000000000005,0.1144546170467562
0.7230000000000005,0.1144959867430058
0.7240000000000005,0.1145349991160183
0.7250000000000005,0.1145717320509302
0.7260000000000005,0.1146062610834953
0.7270000000000005,0.1146386594757879
0.7280000000000005,0.1146689982889301
0.7290000000000005,0.1146973464530507
0.7300000000000005,0.1147237708345515
0.7310000000000005,0.1147483363007767
0.7320000000000005,0.1147711057822652
0.7330000000000005,0.1147921403326444
0.7340000000000005,0.1148114991862363
0.7350000000000005,0.1148292398135838
0.7360000000000005,0.1148454179748568
0.7370000000000005,0.1148600877713222
0.7380000000000005,0.1148733016949396
0.7390000000000005,0.1148851106761143
0.7400000000000005,0.1148955641297869
0.7410000000000005,0.11490470999981
0.7420000000000005,0.1149125948018174
0.7430000000000005,0.1149192636645138
0.7440000000000005,0.1149247603695706
0.7450000000000006,0.1149291273901223
0.7460000000000006,0.1149324059279438
0.7470000000000006,0.1149346359493522
0.7480000000000006,0.1149358562199187
0.7490000000000006,0.1149361043380006
0.7500000000000006,0.1149354167671769
0.7510000000000006,0.1149338288676176
0.7520000000000006,0.1149313749264479
0.7530000000000006,0.1149280881871142
0.7540000000000006,0.1149240008778563
0.7550000000000006,0.1149191442392379
0.7560000000000006,0.1149135485508884
0.7570000000000006,0.1149072431573621
0.7580000000000006,0.1149002564932673
0.7590000000000006,0.1148926161076032
0.7600000000000006,0.1148843486874155
0.7610000000000006,0.1148754800807267
0.7620000000000006,0.1148660353188412
0.7630000000000006,0.1148560386379927
0.7640000000000006,0.1148455135004033
0.7650000000000006,0.1148344826147366
0.7660000000000006,0.1148229679560212
0.7670000000000006,0.1148109907850235
0.7680000000000006,0.1147985716671034
0.7690000000000006,0.1147857304905772
0.7700000000000006,0.1147724864846206
0.7710000000000006,0.1147588582366908
0.7720000000000006,0.1147448637095315
0.7730000000000006,0.114730520257751
0.7740000000000006,0.1147158446439804
0.7750000000000006,0.1147008530546568
0.7760000000000006,0.1146855611154303
0.7770000000000006,0.1146699839061885
0.7780000000000006,0.1146541359757566
0.7790000000000006,0.1146380313562269
0.7800000000000006,0.1146216835770048
0.7810000000000006,0.1146051056784951
0.7820000000000006,0.1145883102255029
0.7830000000000006,0.114571309320338
0.7840000000000006,0.1145541146156382
0.7850000000000006,0.1145367373268839
0.7860000000000006,0.1145191882446898
0.7870000000000006,0.1145014777467889
0.7880000000000006,0.1144836158097892
0.7890000000000006,0.1144656120206663
0.7900000000000006,0.1144474755880144
0.7910000000000006,0.1144292153530872
0.7920000000000006,0.1144108398005578
0.7930000000000006,0.1143923570691071
0.7940000000000006,0.1143737749617416
0.7950000000000006,0.1143551009559381
0.7960000000000006,0.1143363422135505
0.7970000000000006,0.11431750559052
0.7980000000000006,0.1142985976463795
0.7990000000000006,0.1142796246535534
0.8000000000000006,0.1142605926064627
