IL,ITOT,VOUT,VDROP,VISET
0.0001,+9.009111E-04,0.696471697,0.661098802,0.6762907352941177
0.0003,+1.104860E-03,0.696985952,0.609239585,0.6234307352941176
0.0005,+1.302635E-03,0.696950482,0.557383892,0.5705707352941176
0.001,+1.794163E-03,0.695925068,0.4278003,0.43842073529411757
0.002,+2.784962E-03,0.696041873,0.167687489,0.17412073529411753
0.003,+3.770259E-03,0.696098214,-0.0914863788,-0.09017926470588244
0.004,+4.750804E-03,0.69590395,-0.350044366,-0.35447926470588254
0.005,+5.735923E-03,0.695854701,-0.60910569,-0.6187792647058825
0.006,+6.720652E-03,0.695997721,-0.868258517,-0.8830792647058825
0.007,+7.703823E-03,0.696503226,-1.12751467,-1.1473792647058825
0.008,+8.689497E-03,0.696223827,-1.38672299,-1.4116792647058827
0.009,+9.671544E-03,0.696183416,-1.64589787,-1.6759792647058827
0.01,+1.049989E-02,0.69595731,-1.90489204,-1.9402792647058826
