VIN,ITOT,VOUT,VDROP
1.8,+3.778611E-03,0.993909053,0.203757076
1.775,+3.765052E-03,0.993481889,0.203766964
1.75,+3.745802E-03,0.993230451,0.203777072
1.725,+3.728703E-03,0.992908177,0.203769908
1.7,+3.712507E-03,0.992723168,0.203782298
1.675,+3.696219E-03,0.992565449,0.203789626
1.65,+3.677847E-03,0.991936969,0.203767323
1.625,+3.659982E-03,0.991787186,0.203785303
1.6,+3.646456E-03,0.991980986,0.203787483
1.575,+3.628968E-03,0.991622825,0.203769669
1.55,+3.613466E-03,0.991714204,0.203762483
1.525,+3.593918E-03,0.990993668,0.2037811
1.5,+3.579769E-03,0.991336064,0.20378281
1.475,+3.561337E-03,0.990729485,0.203780188
1.45,+3.544926E-03,0.990595989,0.20378162
1.425,+3.528685E-03,0.990599681,0.203796679
1.4,+3.510668E-03,0.990478216,0.203798516
1.375,+3.492073E-03,0.989801365,0.203800023
1.35,+3.475736E-03,0.99000208,0.203784253
1.325,+3.459550E-03,0.989805637,0.203786201
1.3,+3.438969E-03,0.989086829,0.203796445
1.275,+3.418364E-03,0.988706914,0.203795328
1.25,+3.399456E-03,0.988317368,0.203802452
1.225,+3.380646E-03,0.988702196,0.203794808
1.2,+3.362377E-03,0.98846876,0.203781628
1.175,+3.339787E-03,0.988335118,0.203778248
1.15,+3.312692E-03,0.987332723,0.20378261
1.125,+3.282676E-03,0.987273869,0.203798002
1.1,+3.254299E-03,0.986421396,0.203793732
1.075,+3.216907E-03,0.985361892,0.203787936
1.05,+3.182421E-03,0.984163121,0.203798299
1.025,+3.140610E-03,0.983019209,0.203788203
1.0,+3.101815E-03,0.980486573,0.203804868
