VIN,ITOT,VOUT,VDROP
1.8,+3.771338E-03,0.597840035,-0.189952132
1.775,+3.759376E-03,0.598761121,-0.189939448
1.75,+3.739941E-03,0.597689524,-0.189929857
1.725,+3.724129E-03,0.597591752,-0.189909931
1.7,+3.707769E-03,0.597773407,-0.189900713
1.675,+3.691978E-03,0.597322606,-0.189911818
1.65,+3.674955E-03,0.597388116,-0.189898961
1.625,+3.660157E-03,0.597200616,-0.189906267
1.6,+3.644105E-03,0.597254825,-0.189895267
1.575,+3.627090E-03,0.596886848,-0.189894672
1.55,+3.614908E-03,0.596923177,-0.189906609
1.525,+3.599611E-03,0.597384245,-0.189886786
1.5,+3.581436E-03,0.597579386,-0.189893841
1.475,+3.564916E-03,0.596591363,-0.189904043
1.45,+3.546795E-03,0.596418493,-0.189890249
1.425,+3.530953E-03,0.596448509,-0.189900193
1.4,+3.515619E-03,0.596351099,-0.189907287
1.375,+3.501216E-03,0.596599979,-0.189891211
1.35,+3.482800E-03,0.596534549,-0.189888142
1.325,+3.470230E-03,0.596861233,-0.18990662
1.3,+3.453357E-03,0.596276798,-0.189907051
1.275,+3.435750E-03,0.596203783,-0.189905133
1.25,+3.419065E-03,0.596155911,-0.189896076
1.225,+3.403157E-03,0.596067275,-0.189886524
1.2,+3.387813E-03,0.596115362,-0.189907465
1.175,+3.371138E-03,0.596182366,-0.189904713
1.15,+3.355000E-03,0.596163051,-0.1899099
1.125,+3.337344E-03,0.596056436,-0.189912791
1.1,+3.320299E-03,0.596003493,-0.189916836
1.075,+3.303676E-03,0.59593407,-0.18990312
1.05,+3.286282E-03,0.596064947,-0.18992688
1.025,+3.268421E-03,0.595739015,-0.189918176
1.0,+3.246611E-03,0.595625779,-0.189926427
