VIN,ITOT,VOUT,VDROP
1.8,+3.799186E-03,1.59297821,0.795309806
1.775,+3.782512E-03,1.5930165,0.795334294
1.75,+3.763610E-03,1.5925283,0.795320803
1.725,+3.744306E-03,1.59211044,0.795337735
1.7,+3.727507E-03,1.59199121,0.795353222
1.675,+3.709653E-03,1.5917972,0.795347348
1.65,+3.694371E-03,1.59180327,0.795323589
1.625,+3.674978E-03,1.59141704,0.795337391
1.6,+3.674911E-03,1.59121422,0.79533828
1.575,+3.516321E-03,1.56654465,0.795343506
1.55,+3.352990E-03,1.54161161,0.79532405
1.525,+3.193841E-03,1.51673498,0.795366388
1.5,+3.038538E-03,1.49179939,0.795341244
1.475,+2.888315E-03,1.46690629,0.795393461
1.45,+2.744126E-03,1.44199952,0.795333802
1.425,+2.606837E-03,1.4171037,0.795347279
1.4,+2.475122E-03,1.3921641,0.795364091
1.375,+2.350071E-03,1.36726795,0.795359933
1.35,+2.230020E-03,1.34230528,0.795354026
1.325,+2.115229E-03,1.31742413,0.795387695
1.3,+2.004429E-03,1.2925065,0.795379778
1.275,+1.897510E-03,1.26759298,0.795339751
1.25,+1.792976E-03,1.24268789,0.795364631
1.225,+1.690240E-03,1.21778259,0.795372406
1.2,+1.589053E-03,1.19288536,0.795348485
1.175,+1.488799E-03,1.16795503,0.795350092
1.15,+1.389571E-03,1.1430478,0.795355999
1.125,+1.290336E-03,1.11812792,0.795357436
1.1,+1.191805E-03,1.09322733,0.795371964
1.075,+1.093459E-03,1.06831496,0.795351279
1.05,+9.953501E-04,1.04342243,0.795360995
1.025,+8.973771E-04,1.01850205,0.795366799
1.0,+7.996790E-04,0.993631305,0.795387815
