VREF,IREF,VDD,IDD
+1.712000E+00,+8.711654E-11,+1.800000E+00,+4.172454E-09
+1.711000E+00,+1.072578E-10,+1.800000E+00,+4.675091E-09
+1.710000E+00,+2.667877E-11,+1.800000E+00,+3.795471E-09
+1.709000E+00,-7.908557E-11,+1.800000E+00,+5.544672E-09
+1.708000E+00,-1.294437E-10,+1.800000E+00,+7.781439E-09
+1.707000E+00,+7.200296E-11,+1.800000E+00,+6.052351E-09
+1.706000E+00,+1.626550E-10,+1.800000E+00,+4.071919E-09
+1.705000E+00,+1.777665E-10,+1.800000E+00,+4.283033E-09
+1.704000E+00,+7.703782E-11,+1.800000E+00,+4.810813E-09
+1.703000E+00,-4.886647E-11,+1.800000E+00,+1.724565E-09
+1.702000E+00,+7.199785E-11,+1.800000E+00,-8.942286E-10
+1.701000E+00,-1.361500E-11,+1.800000E+00,-1.703501E-09
+1.700000E+00,+2.482766E-10,+1.800000E+00,+2.086469E-09
+1.699000E+00,+3.171252E-11,+1.800000E+00,+2.940966E-09
+1.698000E+00,-2.049939E-10,+1.800000E+00,+2.141756E-09
+1.697000E+00,+1.928727E-10,+1.800000E+00,+3.217424E-09
+1.696000E+00,-2.503157E-10,+1.800000E+00,+6.218233E-09
+1.695000E+00,+7.703937E-11,+1.800000E+00,+8.651037E-09
+1.694000E+00,+7.704126E-11,+1.800000E+00,+7.871930E-09
+1.693000E+00,+2.667988E-11,+1.800000E+00,+5.137526E-09
+1.692000E+00,+3.087071E-10,+1.800000E+00,+2.121651E-09
+1.691000E+00,+7.200418E-11,+1.800000E+00,+2.669538E-09
+1.690000E+00,+7.200052E-11,+1.800000E+00,+2.046254E-09
+1.689000E+00,+1.494693E-12,+1.800000E+00,-2.392210E-09
+1.688000E+00,+2.079842E-10,+1.800000E+00,-8.690962E-10
+1.687000E+00,+6.696610E-11,+1.800000E+00,+1.463185E-09
+1.686000E+00,+7.200462E-11,+1.800000E+00,+3.679861E-09
+1.685000E+00,+1.157097E-11,+1.800000E+00,+2.282492E-09
+1.684000E+00,+3.171230E-11,+1.800000E+00,+3.242555E-09
+1.683000E+00,+3.674672E-11,+1.800000E+00,+5.026948E-09
+1.682000E+00,+1.660527E-11,+1.800000E+00,+7.077753E-09
+1.681000E+00,-1.193729E-10,+1.800000E+00,+5.233023E-09
