VIN,ITOT,VOUT,VDROP
1.8,+6.482677E-03,1.59177935,0.00059566199
1.775,+6.438052E-03,1.59170682,0.00060178607
1.75,+6.424421E-03,1.59174375,0.000615771657
1.725,+6.413570E-03,1.5917506,0.000590143925
1.7,+6.405070E-03,1.59174526,0.000588242485
1.675,+6.397060E-03,1.59173658,0.000592084282
1.65,+6.388668E-03,1.59171525,0.000592490145
1.625,+6.382336E-03,1.59150921,0.000589635206
1.6,+6.342614E-03,1.58266251,0.000607393092
1.575,+6.212315E-03,1.55784917,0.000603315005
1.55,+6.082757E-03,1.53293925,0.000623405212
1.525,+5.955162E-03,1.50807251,0.000606853795
1.5,+5.829619E-03,1.48316305,0.0006090916
1.475,+5.706900E-03,1.4582513,0.000602428223
1.45,+5.586768E-03,1.43333245,0.000598052689
1.425,+5.469864E-03,1.40842243,0.000597057491
1.4,+5.355698E-03,1.38349279,0.00060484672
1.375,+5.244509E-03,1.35857768,0.000602442122
1.35,+5.135822E-03,1.33364975,0.000604046114
1.325,+5.029646E-03,1.30873716,0.000601241213
1.3,+4.925259E-03,1.28378182,0.000603070376
1.275,+4.822789E-03,1.25886443,0.000580942515
1.25,+4.721555E-03,1.23391672,0.000608043585
1.225,+4.621616E-03,1.20901802,0.000597132548
1.2,+4.522690E-03,1.1840883,0.000588976374
1.175,+4.424291E-03,1.15911305,0.000592084282
1.15,+4.326566E-03,1.13418265,0.000600774193
1.125,+4.229093E-03,1.10922,0.000601066081
1.1,+4.132119E-03,1.08427878,0.000587872761
1.075,+4.035253E-03,1.05929053,0.0005954396
1.05,+3.938662E-03,1.03435887,0.000614665264
1.025,+3.842043E-03,1.00935359,0.000594149735
1.0,+3.745660E-03,0.984392672,0.000583789114
