VIN,ITOT,VOUT,VDROP
1.8,+5.348030E-03,0.7958837,-0.397074744
1.775,+5.298848E-03,0.795749969,-0.397051918
1.75,+5.276589E-03,0.795438905,-0.397079222
1.725,+5.259585E-03,0.795225071,-0.397076423
1.7,+5.241502E-03,0.795073311,-0.397092051
1.675,+5.226948E-03,0.794965078,-0.397036823
1.65,+5.211263E-03,0.794861344,-0.397075461
1.625,+5.195854E-03,0.79467944,-0.397079189
1.6,+5.180421E-03,0.794392481,-0.397058751
1.575,+5.165358E-03,0.794397029,-0.397048243
1.55,+5.149812E-03,0.794432814,-0.39707734
1.525,+5.135042E-03,0.794362655,-0.397093791
1.5,+5.119938E-03,0.79419768,-0.397086166
1.475,+5.105704E-03,0.794243635,-0.397062651
1.45,+5.088952E-03,0.794218286,-0.397065931
1.425,+5.075292E-03,0.794042225,-0.397090253
1.4,+5.058793E-03,0.793874864,-0.397054442
1.375,+5.044457E-03,0.793843423,-0.397054081
1.35,+5.028666E-03,0.793671048,-0.39702922
1.325,+5.013976E-03,0.793636113,-0.397064389
1.3,+4.997484E-03,0.793680199,-0.397053744
1.275,+4.983540E-03,0.793505708,-0.397049928
1.25,+4.966867E-03,0.7935705,-0.397025123
1.225,+4.951558E-03,0.793681847,-0.39705988
1.2,+4.936049E-03,0.793577703,-0.397049127
1.175,+4.920789E-03,0.793538733,-0.397059274
1.15,+4.905354E-03,0.79333551,-0.39706557
1.125,+4.887778E-03,0.793270179,-0.397063321
1.1,+4.872160E-03,0.793244623,-0.397034652
1.075,+4.855032E-03,0.793303787,-0.397071711
1.05,+4.836208E-03,0.793121037,-0.397041257
1.025,+4.817435E-03,0.793213863,-0.397053917
1.0,+4.798058E-03,0.793061696,-0.397033337
