VIN,ITOT,VOUT,VDROP
1.8,+6.665041E-03,1.49406767,-0.0488906874
1.775,+6.621121E-03,1.49406199,-0.0488893169
1.75,+6.600317E-03,1.49391232,-0.0488979235
1.725,+6.582281E-03,1.49369094,-0.0488992328
1.7,+6.564820E-03,1.49362673,-0.0488994552
1.675,+6.548918E-03,1.4935434,-0.0488869624
1.65,+6.532778E-03,1.49343696,-0.0488918244
1.625,+6.516764E-03,1.49337222,-0.0488874155
1.6,+6.500900E-03,1.49339433,-0.0488756371
1.575,+6.484407E-03,1.49320986,-0.0488897172
1.55,+6.468003E-03,1.4930152,-0.0488854029
1.525,+6.454186E-03,1.4928535,-0.0488910043
1.5,+6.385141E-03,1.48090123,-0.0488816111
1.475,+6.232140E-03,1.45611524,-0.0488742583
1.45,+6.079999E-03,1.43127017,-0.0488856948
1.425,+5.929968E-03,1.40641235,-0.0488786978
1.4,+5.783486E-03,1.38153347,-0.0488862229
1.375,+5.640972E-03,1.35668211,-0.0488839379
1.35,+5.502662E-03,1.33178036,-0.0488750339
1.325,+5.369404E-03,1.30691719,-0.0488776275
1.3,+5.241293E-03,1.28200645,-0.0488830372
1.275,+5.117927E-03,1.25712205,-0.0488858449
1.25,+4.998967E-03,1.23219835,-0.0488667248
1.225,+4.884208E-03,1.20732267,-0.048877116
1.2,+4.773184E-03,1.18242391,-0.0488769826
1.175,+4.665018E-03,1.15748706,-0.0488877713
1.15,+4.559419E-03,1.13257751,-0.0488834959
1.125,+4.455693E-03,1.10762045,-0.0488657269
1.1,+4.353569E-03,1.0827062,-0.048882737
1.075,+4.252601E-03,1.05773437,-0.0488922886
1.05,+4.152595E-03,1.032807,-0.0488854529
1.025,+4.053172E-03,1.00781812,-0.0488716369
1.0,+3.954314E-03,0.98287247,-0.0488873877
