VIN,ITOT,VOUT,VDROP
1.8,+5.535744E-03,0.895404999,-0.34725081
1.775,+5.486071E-03,0.895113311,-0.347280227
1.75,+5.466069E-03,0.894991025,-0.347222825
1.725,+5.448784E-03,0.894818755,-0.347252578
1.7,+5.431580E-03,0.894573481,-0.347244094
1.675,+5.415635E-03,0.894412444,-0.347251992
1.65,+5.400095E-03,0.894363782,-0.347240074
1.625,+5.384285E-03,0.8943201,-0.347259834
1.6,+5.369085E-03,0.894266264,-0.347259812
1.575,+5.353358E-03,0.893936407,-0.347232054
1.55,+5.338399E-03,0.893819743,-0.347241659
1.525,+5.323324E-03,0.893878551,-0.347231913
1.5,+5.307916E-03,0.893757833,-0.347244961
1.475,+5.292562E-03,0.893836954,-0.347258853
1.45,+5.277682E-03,0.893796554,-0.347239088
1.425,+5.262330E-03,0.893576297,-0.347243413
1.4,+5.247479E-03,0.893529346,-0.347266116
1.375,+5.231960E-03,0.89345455,-0.347263058
1.35,+5.216134E-03,0.893516093,-0.347254819
1.325,+5.201145E-03,0.893334767,-0.347238482
1.3,+5.185647E-03,0.893456815,-0.347264259
1.275,+5.170146E-03,0.893197789,-0.34722888
1.25,+5.153368E-03,0.89318411,-0.347250557
1.225,+5.137418E-03,0.893139947,-0.347254135
1.2,+5.120956E-03,0.893088655,-0.347264187
1.175,+5.104916E-03,0.892997713,-0.347279966
1.15,+5.088114E-03,0.892979233,-0.347256723
1.125,+5.069774E-03,0.892883125,-0.347251539
1.1,+5.051152E-03,0.892816246,-0.347236032
1.075,+5.031634E-03,0.892691117,-0.34725396
1.05,+5.011196E-03,0.892717179,-0.347238768
1.025,+4.988955E-03,0.892731622,-0.347257891
1.0,+4.965591E-03,0.892591849,-0.347247683
