VIN,ITOT,VOUT,VDROP
1.8,+7.005299E-03,1.69364412,0.0508584915
1.775,+6.987605E-03,1.69354222,0.0508463407
1.75,+6.971669E-03,1.69324306,0.0508380149
1.725,+6.958944E-03,1.69312224,0.0508316017
1.7,+6.892041E-03,1.6808225,0.0508269093
1.675,+6.733080E-03,1.65600972,0.0508200235
1.65,+6.574542E-03,1.63118647,0.0508363387
1.625,+6.418252E-03,1.60632955,0.0508513528
1.6,+6.264989E-03,1.58150152,0.0508477751
1.575,+6.115358E-03,1.55664655,0.0508251135
1.55,+5.970261E-03,1.531762,0.0508244352
1.525,+5.830057E-03,1.50692136,0.0508489843
1.5,+5.694823E-03,1.48203315,0.0508544107
1.475,+5.565015E-03,1.45717509,0.0508267786
1.45,+5.440028E-03,1.43228979,0.050833064
1.425,+5.319797E-03,1.40743118,0.0508300005
1.4,+5.203611E-03,1.38252771,0.0508376619
1.375,+5.091347E-03,1.35764555,0.0508227033
1.35,+4.982036E-03,1.33273623,0.0508308984
1.325,+4.875474E-03,1.30784688,0.050839997
1.3,+4.770891E-03,1.2829307,0.0508385292
1.275,+4.668115E-03,1.25805194,0.0508271678
1.25,+4.566532E-03,1.23312788,0.0508452593
1.225,+4.465995E-03,1.20821468,0.0508347541
1.2,+4.366293E-03,1.18332393,0.0508311347
1.175,+4.266932E-03,1.15838523,0.0508473609
1.15,+4.168134E-03,1.1334832,0.0508478446
1.125,+4.069482E-03,1.10854184,0.0508601011
1.1,+3.971234E-03,1.08363814,0.050853977
1.075,+3.872900E-03,1.05868014,0.0508520839
1.05,+3.774910E-03,1.03375204,0.0508392019
1.025,+3.676852E-03,1.00878143,0.0508453232
1.0,+3.579019E-03,0.9838432,0.0508448145
