VIN,ITOT,VOUT,VDROP
1.8,+5.915539E-03,1.09476292,-0.24828719
1.775,+5.868383E-03,1.09464211,-0.248282328
1.75,+5.846960E-03,1.09452985,-0.248291265
1.725,+5.829570E-03,1.0943655,-0.248297759
1.7,+5.812887E-03,1.09428946,-0.248273755
1.675,+5.796971E-03,1.09396203,-0.248266605
1.65,+5.780456E-03,1.09399495,-0.248304097
1.625,+5.764368E-03,1.09398731,-0.248283843
1.6,+5.749065E-03,1.09402962,-0.248296986
1.575,+5.734941E-03,1.09381363,-0.248285358
1.55,+5.718793E-03,1.09380043,-0.248285419
1.525,+5.702719E-03,1.09374683,-0.248289408
1.5,+5.686684E-03,1.09351352,-0.248271514
1.475,+5.671321E-03,1.0935607,-0.248293881
1.45,+5.656186E-03,1.09349667,-0.248268765
1.425,+5.641861E-03,1.09335557,-0.248279482
1.4,+5.624869E-03,1.09337097,-0.248293773
1.375,+5.608844E-03,1.0931929,-0.248307111
1.35,+5.593248E-03,1.09329107,-0.248283801
1.325,+5.576976E-03,1.09330335,-0.248290915
1.3,+5.560026E-03,1.09328192,-0.248305863
1.275,+5.542631E-03,1.09319373,-0.248309421
1.25,+5.524199E-03,1.09299219,-0.248305318
1.225,+5.505958E-03,1.09296175,-0.248290885
1.2,+5.485883E-03,1.09300011,-0.248296183
1.175,+5.463558E-03,1.09279047,-0.248312076
1.15,+5.441538E-03,1.09266269,-0.248292833
1.125,+5.418574E-03,1.09248402,-0.248291477
1.1,+5.342099E-03,1.08036921,-0.248304912
1.075,+5.202293E-03,1.05559291,-0.248273177
1.05,+5.065380E-03,1.03070497,-0.248295249
1.025,+4.932402E-03,1.00574891,-0.248299511
1.0,+4.803847E-03,0.980799771,-0.248300873
