VIN,ITOT,VOUT,VDROP
1.8,+6.706096E-03,1.59422055,0.0126488605
1.775,+6.686646E-03,1.59424303,0.0126915428
1.75,+6.668876E-03,1.59387892,0.0126962242
1.725,+6.649451E-03,1.59349112,0.012699421
1.7,+6.631408E-03,1.59315707,0.0127000076
1.675,+6.613071E-03,1.5923958,0.0126951511
1.65,+6.594006E-03,1.59253439,0.0126937668
1.625,+6.575622E-03,1.59166977,0.0127168203
1.6,+6.563873E-03,1.58997802,0.0126950761
1.575,+6.402314E-03,1.56511279,0.0127004246
1.55,+6.241435E-03,1.54015286,0.012723442
1.525,+6.085118E-03,1.51524557,0.012710838
1.5,+5.932587E-03,1.49025906,0.0127282373
1.475,+5.785311E-03,1.46533341,0.0127365102
1.45,+5.644499E-03,1.44037107,0.012738976
1.425,+5.511204E-03,1.41542194,0.0127477187
1.4,+5.382854E-03,1.39042805,0.0127378557
1.375,+5.261709E-03,1.36548525,0.01273842
1.35,+5.145509E-03,1.34045306,0.012748347
1.325,+5.034357E-03,1.31556459,0.012732346
1.3,+4.926680E-03,1.29053186,0.0127259189
1.275,+4.822148E-03,1.26555038,0.0127379196
1.25,+4.719846E-03,1.24056643,0.0127278481
1.225,+4.619043E-03,1.21559319,0.012745442
1.2,+4.519348E-03,1.19061211,0.0127613957
1.175,+4.420382E-03,1.16559494,0.0127601615
1.15,+4.321747E-03,1.14062837,0.0127623854
1.125,+4.223536E-03,1.11556749,0.012754004
1.1,+4.125736E-03,1.09055778,0.0127387564
1.075,+4.027684E-03,1.06550661,0.0127158196
1.05,+3.930070E-03,1.04049901,0.0127660965
1.025,+3.832484E-03,1.01544125,0.0127805463
1.0,+3.735038E-03,0.990389345,0.012806402
