VIN,ITOT,VOUT,VDROP
1.8,+6.329096E-03,1.39452186,-0.0855394108
1.775,+6.308695E-03,1.39407893,-0.085503581
1.75,+6.290960E-03,1.39364235,-0.085483449
1.725,+6.274122E-03,1.39345075,-0.0854877968
1.7,+6.256128E-03,1.39316497,-0.0854666363
1.675,+6.238589E-03,1.39270525,-0.085426025
1.65,+6.220061E-03,1.39252872,-0.0854188696
1.625,+6.199816E-03,1.39170665,-0.085415025
1.6,+6.184170E-03,1.39173153,-0.0854317655
1.575,+6.164827E-03,1.39156402,-0.0854524311
1.55,+6.145853E-03,1.39119073,-0.0854374253
1.525,+6.125847E-03,1.39081085,-0.0854533068
1.5,+6.106015E-03,1.39037521,-0.0854532734
1.475,+6.084484E-03,1.38958084,-0.085463331
1.45,+6.061778E-03,1.38944097,-0.0854539628
1.425,+6.037061E-03,1.38873094,-0.0854502962
1.4,+6.017343E-03,1.38811439,-0.0854666808
1.375,+5.876526E-03,1.3648478,-0.085467954
1.35,+5.723177E-03,1.33992483,-0.0854737
1.325,+5.574186E-03,1.31496187,-0.0854479666
1.3,+5.430187E-03,1.28994417,-0.0854564147
1.275,+5.292942E-03,1.26499081,-0.085452231
1.25,+5.161663E-03,1.24002825,-0.0854403748
1.225,+5.038466E-03,1.21502828,-0.0854338226
1.2,+4.921745E-03,1.19006822,-0.0854205375
1.175,+4.810073E-03,1.16505519,-0.0854202123
1.15,+4.702776E-03,1.14006061,-0.0854113472
1.125,+4.598890E-03,1.11502445,-0.0854151807
1.1,+4.497483E-03,1.08998742,-0.0853924941
1.075,+4.397469E-03,1.06493819,-0.0853835929
1.05,+4.298819E-03,1.0398858,-0.0853756702
1.025,+4.200872E-03,1.0148094,-0.0853772548
1.0,+4.103383E-03,0.989753772,-0.0853969363
