VIN,ITOT,VOUT,VDROP
1.8,+4.958494E-03,0.60049356,-0.496718619
1.775,+4.911091E-03,0.600083458,-0.496732057
1.75,+4.891090E-03,0.599929936,-0.496715505
1.725,+4.873396E-03,0.599475662,-0.496735532
1.7,+4.857688E-03,0.599368372,-0.496704174
1.675,+4.843159E-03,0.599045061,-0.496710357
1.65,+4.827757E-03,0.598909405,-0.496691498
1.625,+4.813202E-03,0.598611971,-0.496720223
1.6,+4.798507E-03,0.598507648,-0.496687181
1.575,+4.783832E-03,0.598332369,-0.496719503
1.55,+4.769047E-03,0.598171998,-0.496693402
1.525,+4.753956E-03,0.598123748,-0.496721693
1.5,+4.739306E-03,0.597910772,-0.496719319
1.475,+4.724901E-03,0.597752532,-0.496719525
1.45,+4.709973E-03,0.597514841,-0.496721538
1.425,+4.695021E-03,0.597364938,-0.496725571
1.4,+4.680743E-03,0.597425759,-0.496694117
1.375,+4.666083E-03,0.597208599,-0.496725435
1.35,+4.651460E-03,0.596979195,-0.4967198
1.325,+4.636474E-03,0.597031302,-0.496733455
1.3,+4.622590E-03,0.596929058,-0.496723856
1.275,+4.608296E-03,0.59682888,-0.496732916
1.25,+4.592868E-03,0.596777984,-0.496717437
1.225,+4.579077E-03,0.596534485,-0.496733802
1.2,+4.563804E-03,0.596535705,-0.49673765
1.175,+4.548629E-03,0.596476031,-0.496749845
1.15,+4.534923E-03,0.596439235,-0.496728218
1.125,+4.520090E-03,0.596346326,-0.496683323
1.1,+4.504902E-03,0.596302722,-0.49675084
1.075,+4.489365E-03,0.59616776,-0.49672884
1.05,+4.475856E-03,0.596200359,-0.496741811
1.025,+4.460595E-03,0.596112033,-0.496749487
1.0,+4.445173E-03,0.596139928,-0.496734497
