VIN,ITOT,VOUT,VDROP
1.8,+5.527373E-03,0.898442021,-0.347197954
1.775,+5.478254E-03,0.898198591,-0.347199605
1.75,+5.457236E-03,0.897930308,-0.347191768
1.725,+5.438797E-03,0.897553009,-0.347156264
1.7,+5.423620E-03,0.897472171,-0.34718118
1.675,+5.408011E-03,0.897206309,-0.347189439
1.65,+5.392381E-03,0.897010519,-0.347178761
1.625,+5.377935E-03,0.896759877,-0.347149164
1.6,+5.361980E-03,0.896567828,-0.347155977
1.575,+5.346926E-03,0.89646309,-0.347168629
1.55,+5.331498E-03,0.896358466,-0.347167166
1.525,+5.317512E-03,0.89622148,-0.347172938
1.5,+5.302868E-03,0.895928097,-0.347168873
1.475,+5.287466E-03,0.89588695,-0.347161226
1.45,+5.272577E-03,0.895719699,-0.347175378
1.425,+5.256557E-03,0.895449356,-0.34715394
1.4,+5.241806E-03,0.89544192,-0.347181305
1.375,+5.227641E-03,0.895392528,-0.347188205
1.35,+5.212277E-03,0.895233692,-0.347169635
1.325,+5.197412E-03,0.895138975,-0.347146976
1.3,+5.182251E-03,0.895005263,-0.347203919
1.275,+5.167511E-03,0.894835883,-0.347172054
1.25,+5.152297E-03,0.894733363,-0.347153011
1.225,+5.136637E-03,0.894710027,-0.347184268
1.2,+5.120994E-03,0.894647036,-0.347170552
1.175,+5.105524E-03,0.894540832,-0.347174063
1.15,+5.089065E-03,0.894401283,-0.34720211
1.125,+5.072113E-03,0.894506627,-0.347173949
1.1,+5.055044E-03,0.894308148,-0.347158688
1.075,+5.036224E-03,0.894145006,-0.347165184
1.05,+5.016479E-03,0.893942831,-0.347151338
1.025,+4.996844E-03,0.893764865,-0.3471454
1.0,+4.973408E-03,0.89359864,-0.347149397
