VREF,IREF,VDD,IDD
+1.712000E+00,-6.521877E-06,+1.800000E+00,+4.217055E-05
+1.711000E+00,-6.581972E-06,+1.800000E+00,+4.222376E-05
+1.710000E+00,-6.644969E-06,+1.800000E+00,+4.225993E-05
+1.709000E+00,-6.703562E-06,+1.800000E+00,+4.233550E-05
+1.708000E+00,-6.762536E-06,+1.800000E+00,+4.240656E-05
+1.707000E+00,-6.820277E-06,+1.800000E+00,+4.246642E-05
+1.706000E+00,-6.881324E-06,+1.800000E+00,+4.250625E-05
+1.705000E+00,-6.943032E-06,+1.800000E+00,+4.257598E-05
+1.704000E+00,-6.997697E-06,+1.800000E+00,+4.263433E-05
+1.703000E+00,-7.060080E-06,+1.800000E+00,+4.267028E-05
+1.702000E+00,-7.115678E-06,+1.800000E+00,+4.274709E-05
+1.701000E+00,-7.177590E-06,+1.800000E+00,+4.279947E-05
+1.700000E+00,-7.234225E-06,+1.800000E+00,+4.289152E-05
+1.699000E+00,-7.291040E-06,+1.800000E+00,+4.292822E-05
+1.698000E+00,-7.348121E-06,+1.800000E+00,+4.298598E-05
+1.697000E+00,-7.407837E-06,+1.800000E+00,+4.304388E-05
+1.696000E+00,-7.460533E-06,+1.800000E+00,+4.310682E-05
+1.695000E+00,-7.514998E-06,+1.800000E+00,+4.315105E-05
+1.694000E+00,-7.570696E-06,+1.800000E+00,+4.321241E-05
+1.693000E+00,-7.627813E-06,+1.800000E+00,+4.326982E-05
+1.692000E+00,-7.680897E-06,+1.800000E+00,+4.333649E-05
+1.691000E+00,-7.737694E-06,+1.800000E+00,+4.338193E-05
+1.690000E+00,-7.791677E-06,+1.800000E+00,+4.343453E-05
+1.689000E+00,-7.849144E-06,+1.800000E+00,+4.349767E-05
+1.688000E+00,-7.901652E-06,+1.800000E+00,+4.353614E-05
+1.687000E+00,-7.954397E-06,+1.800000E+00,+4.361140E-05
+1.686000E+00,-8.004838E-06,+1.800000E+00,+4.366229E-05
+1.685000E+00,-8.058221E-06,+1.800000E+00,+4.370588E-05
+1.684000E+00,-8.113341E-06,+1.800000E+00,+4.375997E-05
+1.683000E+00,-8.168117E-06,+1.800000E+00,+4.382569E-05
+1.682000E+00,-8.218985E-06,+1.800000E+00,+4.387084E-05
+1.681000E+00,-8.268808E-06,+1.800000E+00,+4.392039E-05
+1.680000E+00,-8.321227E-06,+1.800000E+00,+4.396950E-05
+1.679000E+00,-8.370599E-06,+1.800000E+00,+4.403040E-05
+1.678000E+00,-8.421833E-06,+1.800000E+00,+4.407608E-05
+1.677000E+00,-8.469514E-06,+1.800000E+00,+4.413616E-05
+1.676000E+00,-8.515903E-06,+1.800000E+00,+4.417691E-05
+1.675000E+00,-8.567736E-06,+1.800000E+00,+4.419591E-05
+1.674000E+00,-8.616807E-06,+1.800000E+00,+4.423711E-05
+1.673000E+00,-8.668364E-06,+1.800000E+00,+4.429507E-05
+1.672000E+00,-8.715590E-06,+1.800000E+00,+4.434205E-05
+1.671000E+00,-8.764683E-06,+1.800000E+00,+4.439900E-05
+1.670000E+00,-8.808160E-06,+1.800000E+00,+4.443135E-05
+1.669000E+00,-8.856148E-06,+1.800000E+00,+4.448069E-05
+1.668000E+00,-8.906622E-06,+1.800000E+00,+4.454256E-05
+1.667000E+00,-8.954131E-06,+1.800000E+00,+4.459210E-05
+1.666000E+00,-9.001025E-06,+1.800000E+00,+4.463315E-05
+1.665000E+00,-9.048532E-06,+1.800000E+00,+4.469682E-05
+1.664000E+00,-9.093206E-06,+1.800000E+00,+4.471683E-05
+1.663000E+00,-9.140167E-06,+1.800000E+00,+4.477974E-05
+1.662000E+00,-9.185381E-06,+1.800000E+00,+4.483100E-05
+1.661000E+00,-9.233489E-06,+1.800000E+00,+4.488988E-05
+1.660000E+00,-9.276346E-06,+1.800000E+00,+4.492853E-05
+1.659000E+00,-9.321245E-06,+1.800000E+00,+4.497273E-05
+1.658000E+00,-9.366143E-06,+1.800000E+00,+4.501074E-05
+1.657000E+00,-9.412017E-06,+1.800000E+00,+4.507606E-05
+1.656000E+00,-9.455794E-06,+1.800000E+00,+4.511612E-05
+1.655000E+00,-9.501545E-06,+1.800000E+00,+4.515940E-05
+1.654000E+00,-9.545411E-06,+1.800000E+00,+4.520575E-05
+1.653000E+00,-9.589681E-06,+1.800000E+00,+4.523432E-05
+1.652000E+00,-9.627376E-06,+1.800000E+00,+4.529013E-05
+1.651000E+00,-9.674542E-06,+1.800000E+00,+4.532295E-05
+1.650000E+00,-9.712989E-06,+1.800000E+00,+4.536847E-05
+1.649000E+00,-9.752436E-06,+1.800000E+00,+4.539762E-05
+1.648000E+00,-9.796192E-06,+1.800000E+00,+4.544400E-05
+1.647000E+00,-9.836835E-06,+1.800000E+00,+4.548694E-05
+1.646000E+00,-9.878097E-06,+1.800000E+00,+4.551849E-05
+1.645000E+00,-9.913923E-06,+1.800000E+00,+4.554831E-05
+1.644000E+00,-9.954677E-06,+1.800000E+00,+4.558512E-05
+1.643000E+00,-9.992972E-06,+1.800000E+00,+4.563448E-05
+1.642000E+00,-1.003530E-05,+1.800000E+00,+4.565408E-05
+1.641000E+00,-1.007150E-05,+1.800000E+00,+4.570463E-05
+1.640000E+00,-1.011056E-05,+1.800000E+00,+4.573756E-05
+1.639000E+00,-1.015477E-05,+1.800000E+00,+4.577428E-05
+1.638000E+00,-1.019143E-05,+1.800000E+00,+4.583529E-05
+1.637000E+00,-1.022809E-05,+1.800000E+00,+4.585749E-05
+1.636000E+00,-1.026510E-05,+1.800000E+00,+4.590580E-05
+1.635000E+00,-1.030630E-05,+1.800000E+00,+4.594264E-05
+1.634000E+00,-1.034280E-05,+1.800000E+00,+4.597663E-05
+1.633000E+00,-1.038085E-05,+1.800000E+00,+4.601259E-05
+1.632000E+00,-1.041938E-05,+1.800000E+00,+4.605120E-05
+1.631000E+00,-1.045389E-05,+1.800000E+00,+4.609445E-05
+1.630000E+00,-1.048820E-05,+1.800000E+00,+4.612182E-05
+1.629000E+00,-1.052554E-05,+1.800000E+00,+4.615801E-05
+1.628000E+00,-1.055109E-05,+1.800000E+00,+4.619509E-05
+1.627000E+00,-1.058259E-05,+1.800000E+00,+4.622819E-05
+1.626000E+00,-1.062734E-05,+1.800000E+00,+4.625756E-05
+1.625000E+00,-1.066683E-05,+1.800000E+00,+4.631112E-05
