VIN,ITOT,VOUT,VDROP
1.8,+5.064558E-03,0.696535175,-0.436557797
1.775,+5.044122E-03,0.69601969,-0.436535989
1.75,+5.028686E-03,0.695829021,-0.436549925
1.725,+5.012718E-03,0.69557408,-0.436564007
1.7,+4.995730E-03,0.695345715,-0.436549588
1.675,+4.980792E-03,0.695308089,-0.436510356
1.65,+4.966310E-03,0.695175389,-0.436550244
1.625,+4.949376E-03,0.695122065,-0.436500037
1.6,+4.934954E-03,0.694879404,-0.436492887
1.575,+4.918139E-03,0.694406246,-0.436526535
1.55,+4.902367E-03,0.694237388,-0.436507859
1.525,+4.886950E-03,0.694220479,-0.436492453
1.5,+4.871308E-03,0.69408367,-0.436528275
1.475,+4.856983E-03,0.693895785,-0.436509497
1.45,+4.842219E-03,0.693885449,-0.436514779
1.425,+4.824735E-03,0.693818141,-0.436519874
1.4,+4.810230E-03,0.693491564,-0.436522298
1.375,+4.793946E-03,0.693570533,-0.436538488
1.35,+4.779805E-03,0.693189343,-0.436535294
1.325,+4.764522E-03,0.693206344,-0.436523863
1.3,+4.749324E-03,0.692993074,-0.436521795
1.275,+4.734367E-03,0.693572159,-0.43653396
1.25,+4.718852E-03,0.69340764,-0.436502158
1.225,+4.704771E-03,0.69340282,-0.436510878
1.2,+4.688629E-03,0.693169979,-0.436538455
1.175,+4.672319E-03,0.693086774,-0.436540626
1.15,+4.655547E-03,0.693089345,-0.436516252
1.125,+4.640176E-03,0.693202749,-0.436550589
1.1,+4.623720E-03,0.692776445,-0.436544568
1.075,+4.608545E-03,0.693092401,-0.436560219
1.05,+4.589881E-03,0.692901972,-0.436542936
1.025,+4.572319E-03,0.692810123,-0.436565667
1.0,+4.551535E-03,0.69260269,-0.436529834
