VIN,ITOT,VOUT,VDROP
1.8,+6.366776E-03,0.133605891,-0.0965833952
1.775,+6.338560E-03,0.102353927,-0.0965926049
1.75,+6.321890E-03,0.0952848261,-0.0965832562
1.725,+6.307258E-03,0.0875358849,-0.0965998437
1.7,+6.292042E-03,0.165371031,-0.0965783441
1.675,+6.278063E-03,0.0792898669,-0.0965758228
1.65,+6.264120E-03,0.0695174837,-0.0965581789
1.625,+6.249341E-03,0.0667788257,-0.0965748248
1.6,+6.235410E-03,0.0599502873,-0.0965579954
1.575,+6.220386E-03,0.0578536584,-0.0965655011
1.55,+6.206913E-03,0.0725706124,-0.096564214
1.525,+6.191605E-03,0.0610368017,-0.0965596188
1.5,+6.177153E-03,0.057768548,-0.0965675554
1.475,+6.162426E-03,0.0571452283,-0.0965640027
1.45,+6.147471E-03,0.0611167992,-0.0965616982
1.425,+6.133586E-03,0.0541257495,-0.0965585236
1.4,+6.088437E-03,0.0563052268,-0.0965546706
1.375,+5.941861E-03,0.0573075295,-0.0965472039
1.35,+5.796109E-03,0.0589144343,-0.0965525413
1.325,+5.653223E-03,0.0690582017,-0.0965578953
1.3,+5.514064E-03,0.0598898315,-0.0965716446
1.275,+5.379091E-03,0.0537956194,-0.096566096
1.25,+5.248941E-03,0.0382209113,-0.0965754781
1.225,+5.123594E-03,0.0351728513,-0.0965845711
1.2,+5.003324E-03,0.0421715275,-0.0965815632
1.175,+4.886980E-03,0.0649924174,-0.0965901781
1.15,+4.774921E-03,0.0518278493,-0.09660301
1.125,+4.666058E-03,0.0483692662,-0.0966074217
1.1,+4.560096E-03,0.0451405551,-0.0966204343
1.075,+4.456183E-03,0.0431537299,-0.0965932221
1.05,+4.354174E-03,0.0409272993,-0.096601167
1.025,+4.253271E-03,0.0378110658,-0.0966021899
1.0,+4.153413E-03,0.0358928482,-0.0966122281
