VIN,ITOT,VOUT,VDROP
1.8,+6.929724E-03,0.0171697694,0.0525050685
1.775,+6.906555E-03,0.0149028838,0.0524970541
1.75,+6.891503E-03,0.0106626562,0.0525034923
1.725,+6.879427E-03,0.0170726967,0.0525147619
1.7,+6.833370E-03,0.0157444089,0.0525110007
1.675,+6.677255E-03,0.0203195725,0.0524941741
1.65,+6.522154E-03,0.0193413244,0.0524868714
1.625,+6.369091E-03,0.0196110374,0.0525007402
1.6,+6.220059E-03,0.0201150162,0.052495881
1.575,+6.074854E-03,0.0201833583,0.0524844195
1.55,+5.934344E-03,0.0201123671,0.0524882863
1.525,+5.799748E-03,0.0199073019,0.0524716404
1.5,+5.669431E-03,0.0195272792,0.0524630228
1.475,+5.544641E-03,0.0194218141,0.0524803915
1.45,+5.424360E-03,0.0190318311,0.0524800162
1.425,+5.308613E-03,0.0188101387,0.0524794074
1.4,+5.196496E-03,0.0192326267,0.0524880361
1.375,+5.087713E-03,0.0189664698,0.0524607099
1.35,+4.981418E-03,0.018070506,0.0524811976
1.325,+4.877394E-03,0.0172376083,0.0524744286
1.3,+4.774876E-03,0.0177876001,0.0524775532
1.275,+4.673741E-03,0.0172012706,0.0524737837
1.25,+4.573477E-03,0.0158822049,0.0524676401
1.225,+4.474028E-03,0.0144701838,0.0524856927
1.2,+4.375060E-03,0.0217017598,0.0524744648
1.175,+4.276329E-03,0.0240499591,0.0524613076
1.15,+4.177914E-03,0.0234130705,0.0524670647
1.125,+4.079562E-03,0.0236934462,0.0524684602
1.1,+3.981438E-03,0.0218770713,0.0524653579
1.075,+3.883266E-03,0.0205288629,0.0524796631
1.05,+3.785264E-03,0.0212912893,0.0524737753
1.025,+3.687229E-03,0.0226638729,0.0524702838
1.0,+3.589374E-03,0.0283860952,0.0524698112
