VDD,IDD,VREF,IREF
+2.112000E+00,+4.137013E-05,+0.000000E+00,-1.212569E-05
+2.111000E+00,+4.144743E-05,+0.000000E+00,-1.211223E-05
+2.110000E+00,+4.138746E-05,+0.000000E+00,-1.210965E-05
+2.109000E+00,+4.135252E-05,+0.000000E+00,-1.211076E-05
+2.108000E+00,+4.133224E-05,+0.000000E+00,-1.211289E-05
+2.107000E+00,+4.128613E-05,+0.000000E+00,-1.211488E-05
+2.106000E+00,+4.137172E-05,+0.000000E+00,-1.211613E-05
+2.105000E+00,+4.137056E-05,+0.000000E+00,-1.211391E-05
+2.104000E+00,+4.141315E-05,+0.000000E+00,-1.211354E-05
+2.103000E+00,+4.137682E-05,+0.000000E+00,-1.211930E-05
+2.102000E+00,+4.139165E-05,+0.000000E+00,-1.211577E-05
+2.101000E+00,+4.136425E-05,+0.000000E+00,-1.211196E-05
+2.100000E+00,+4.137350E-05,+0.000000E+00,-1.211701E-05
+2.099000E+00,+4.134191E-05,+0.000000E+00,-1.212278E-05
+2.098000E+00,+4.131582E-05,+0.000000E+00,-1.213271E-05
+2.097000E+00,+4.141162E-05,+0.000000E+00,-1.212767E-05
+2.096000E+00,+4.137555E-05,+0.000000E+00,-1.211678E-05
+2.095000E+00,+4.148619E-05,+0.000000E+00,-1.211723E-05
+2.094000E+00,+4.140898E-05,+0.000000E+00,-1.211480E-05
+2.093000E+00,+4.141618E-05,+0.000000E+00,-1.211745E-05
+2.092000E+00,+4.137087E-05,+0.000000E+00,-1.212455E-05
+2.091000E+00,+4.146004E-05,+0.000000E+00,-1.211960E-05
+2.090000E+00,+4.148589E-05,+0.000000E+00,-1.212069E-05
+2.089000E+00,+4.151917E-05,+0.000000E+00,-1.212009E-05
+2.088000E+00,+4.144255E-05,+0.000000E+00,-1.212222E-05
+2.087000E+00,+4.142661E-05,+0.000000E+00,-1.211917E-05
+2.086000E+00,+4.134008E-05,+0.000000E+00,-1.211776E-05
+2.085000E+00,+4.130268E-05,+0.000000E+00,-1.212382E-05
+2.084000E+00,+4.134061E-05,+0.000000E+00,-1.213606E-05
+2.083000E+00,+4.138633E-05,+0.000000E+00,-1.213537E-05
+2.082000E+00,+4.136041E-05,+0.000000E+00,-1.213332E-05
+2.081000E+00,+4.131420E-05,+0.000000E+00,-1.211840E-05
+2.080000E+00,+4.131812E-05,+0.000000E+00,-1.211490E-05
+2.079000E+00,+4.151460E-05,+0.000000E+00,-1.211802E-05
+2.078000E+00,+4.155605E-05,+0.000000E+00,-1.212863E-05
+2.077000E+00,+4.141491E-05,+0.000000E+00,-1.211772E-05
+2.076000E+00,+4.146215E-05,+0.000000E+00,-1.211408E-05
+2.075000E+00,+4.136370E-05,+0.000000E+00,-1.211749E-05
+2.074000E+00,+4.152341E-05,+0.000000E+00,-1.211783E-05
+2.073000E+00,+4.144921E-05,+0.000000E+00,-1.211907E-05
+2.072000E+00,+4.140138E-05,+0.000000E+00,-1.211665E-05
+2.071000E+00,+4.139189E-05,+0.000000E+00,-1.211558E-05
+2.070000E+00,+4.133126E-05,+0.000000E+00,-1.212233E-05
+2.069000E+00,+4.114136E-05,+0.000000E+00,-1.212010E-05
+2.068000E+00,+4.135316E-05,+0.000000E+00,-1.212333E-05
+2.067000E+00,+4.147495E-05,+0.000000E+00,-1.211808E-05
+2.066000E+00,+4.126179E-05,+0.000000E+00,-1.211805E-05
+2.065000E+00,+4.139990E-05,+0.000000E+00,-1.211764E-05
+2.064000E+00,+4.145589E-05,+0.000000E+00,-1.212162E-05
+2.063000E+00,+4.137661E-05,+0.000000E+00,-1.211781E-05
+2.062000E+00,+4.136339E-05,+0.000000E+00,-1.211462E-05
+2.061000E+00,+4.138936E-05,+0.000000E+00,-1.212643E-05
+2.060000E+00,+4.142217E-05,+0.000000E+00,-1.211567E-05
+2.059000E+00,+4.144725E-05,+0.000000E+00,-1.212527E-05
+2.058000E+00,+4.140881E-05,+0.000000E+00,-1.211600E-05
+2.057000E+00,+4.141095E-05,+0.000000E+00,-1.212278E-05
+2.056000E+00,+4.140458E-05,+0.000000E+00,-1.212291E-05
+2.055000E+00,+4.154786E-05,+0.000000E+00,-1.212064E-05
+2.054000E+00,+4.144174E-05,+0.000000E+00,-1.212289E-05
+2.053000E+00,+4.138030E-05,+0.000000E+00,-1.212279E-05
+2.052000E+00,+4.128791E-05,+0.000000E+00,-1.212199E-05
+2.051000E+00,+4.133210E-05,+0.000000E+00,-1.212033E-05
+2.050000E+00,+4.138467E-05,+0.000000E+00,-1.212006E-05
+2.049000E+00,+4.137872E-05,+0.000000E+00,-1.212393E-05
+2.048000E+00,+4.138631E-05,+0.000000E+00,-1.212013E-05
+2.047000E+00,+4.136628E-05,+0.000000E+00,-1.212095E-05
+2.046000E+00,+4.136970E-05,+0.000000E+00,-1.211284E-05
+2.045000E+00,+4.116442E-05,+0.000000E+00,-1.212004E-05
+2.044000E+00,+4.124355E-05,+0.000000E+00,-1.211308E-05
+2.043000E+00,+4.123209E-05,+0.000000E+00,-1.211425E-05
+2.042000E+00,+4.122471E-05,+0.000000E+00,-1.211415E-05
+2.041000E+00,+4.139193E-05,+0.000000E+00,-1.211172E-05
+2.040000E+00,+4.144092E-05,+0.000000E+00,-1.211369E-05
+2.039000E+00,+4.140478E-05,+0.000000E+00,-1.211461E-05
+2.038000E+00,+4.138764E-05,+0.000000E+00,-1.211586E-05
+2.037000E+00,+4.131037E-05,+0.000000E+00,-1.211773E-05
+2.036000E+00,+4.129449E-05,+0.000000E+00,-1.211313E-05
+2.035000E+00,+4.140749E-05,+0.000000E+00,-1.211366E-05
+2.034000E+00,+4.141787E-05,+0.000000E+00,-1.211933E-05
+2.033000E+00,+4.126365E-05,+0.000000E+00,-1.211597E-05
+2.032000E+00,+4.139527E-05,+0.000000E+00,-1.211567E-05
+2.031000E+00,+4.141109E-05,+0.000000E+00,-1.212429E-05
+2.030000E+00,+4.142927E-05,+0.000000E+00,-1.210714E-05
+2.029000E+00,+4.128766E-05,+0.000000E+00,-1.211289E-05
+2.028000E+00,+4.130486E-05,+0.000000E+00,-1.211903E-05
+2.027000E+00,+4.129087E-05,+0.000000E+00,-1.211608E-05
+2.026000E+00,+4.128834E-05,+0.000000E+00,-1.211467E-05
+2.025000E+00,+4.132959E-05,+0.000000E+00,-1.211652E-05
+2.024000E+00,+4.133666E-05,+0.000000E+00,-1.211462E-05
+2.023000E+00,+4.138750E-05,+0.000000E+00,-1.211419E-05
+2.022000E+00,+4.136087E-05,+0.000000E+00,-1.212220E-05
+2.021000E+00,+4.139090E-05,+0.000000E+00,-1.211840E-05
+2.020000E+00,+4.124345E-05,+0.000000E+00,-1.211343E-05
+2.019000E+00,+4.131418E-05,+0.000000E+00,-1.210757E-05
+2.018000E+00,+4.131742E-05,+0.000000E+00,-1.211169E-05
+2.017000E+00,+4.138780E-05,+0.000000E+00,-1.211346E-05
+2.016000E+00,+4.137210E-05,+0.000000E+00,-1.211115E-05
+2.015000E+00,+4.127819E-05,+0.000000E+00,-1.211276E-05
+2.014000E+00,+4.136028E-05,+0.000000E+00,-1.211296E-05
+2.013000E+00,+4.147368E-05,+0.000000E+00,-1.211149E-05
+2.012000E+00,+4.135891E-05,+0.000000E+00,-1.211255E-05
+2.011000E+00,+4.121957E-05,+0.000000E+00,-1.211220E-05
+2.010000E+00,+4.131926E-05,+0.000000E+00,-1.211280E-05
+2.009000E+00,+4.141959E-05,+0.000000E+00,-1.211041E-05
+2.008000E+00,+4.152553E-05,+0.000000E+00,-1.211446E-05
+2.007000E+00,+4.143381E-05,+0.000000E+00,-1.211039E-05
+2.006000E+00,+4.131445E-05,+0.000000E+00,-1.211450E-05
+2.005000E+00,+4.125805E-05,+0.000000E+00,-1.211268E-05
+2.004000E+00,+4.120649E-05,+0.000000E+00,-1.210895E-05
+2.003000E+00,+4.133944E-05,+0.000000E+00,-1.211193E-05
+2.002000E+00,+4.130134E-05,+0.000000E+00,-1.211180E-05
+2.001000E+00,+4.133362E-05,+0.000000E+00,-1.210885E-05
+2.000000E+00,+4.153184E-05,+0.000000E+00,-1.210696E-05
+1.999000E+00,+4.135978E-05,+0.000000E+00,-1.211962E-05
+1.998000E+00,+4.127365E-05,+0.000000E+00,-1.212005E-05
+1.997000E+00,+4.130858E-05,+0.000000E+00,-1.211989E-05
+1.996000E+00,+4.145123E-05,+0.000000E+00,-1.211795E-05
+1.995000E+00,+4.144104E-05,+0.000000E+00,-1.211938E-05
+1.994000E+00,+4.154177E-05,+0.000000E+00,-1.211970E-05
+1.993000E+00,+4.138705E-05,+0.000000E+00,-1.211956E-05
+1.992000E+00,+4.129060E-05,+0.000000E+00,-1.212152E-05
+1.991000E+00,+4.129746E-05,+0.000000E+00,-1.211670E-05
+1.990000E+00,+4.130757E-05,+0.000000E+00,-1.210457E-05
