VIN,ITOT,VOUT,VDROP
1.8,+3.120661E-03,1.59696771,-0.0101761176
1.775,+3.105102E-03,1.59680762,-0.0101773453
1.75,+3.094145E-03,1.59670721,-0.0101761314
1.725,+3.086185E-03,1.59658965,-0.0101714001
1.7,+3.080454E-03,1.59646287,-0.0101643682
1.675,+3.075677E-03,1.59630453,-0.0101706701
1.65,+3.071563E-03,1.59603495,-0.0101574552
1.625,+3.067621E-03,1.59557436,-0.0101757
1.6,+3.036816E-03,1.58787493,-0.0101493421
1.575,+2.941062E-03,1.56305618,-0.0101526437
1.55,+2.845430E-03,1.53815446,-0.0101707724
1.525,+2.749983E-03,1.51329437,-0.010180235
1.5,+2.654523E-03,1.48839336,-0.0101812581
1.475,+2.559081E-03,1.46352245,-0.0101722767
1.45,+2.463743E-03,1.43861194,-0.0101768559
1.425,+2.368393E-03,1.41374241,-0.0101864705
1.4,+2.272818E-03,1.38884384,-0.0101859285
1.375,+2.177636E-03,1.3639712,-0.0101837219
1.35,+2.082264E-03,1.33908575,-0.0102001998
1.325,+1.987145E-03,1.31422,-0.0102039771
1.3,+1.891853E-03,1.28931374,-0.0102046601
1.275,+1.796524E-03,1.26443922,-0.0102049587
1.25,+1.701210E-03,1.23954811,-0.0102041209
1.225,+1.606035E-03,1.21470132,-0.0102075967
1.2,+1.510829E-03,1.18983083,-0.0102210826
1.175,+1.415611E-03,1.16494171,-0.0102197305
1.15,+1.320368E-03,1.14009269,-0.0102131631
1.125,+1.225320E-03,1.11519713,-0.0102146812
1.1,+1.130296E-03,1.09035983,-0.0102226478
1.075,+1.035022E-03,1.06548656,-0.0102188788
1.05,+9.399339E-04,1.04064671,-0.0102256701
1.025,+8.446290E-04,1.01576476,-0.0102308549
1.0,+7.496046E-04,0.990935514,-0.0102354037
