VIN,ITOT,VOUT,VDROP
1.8,+3.220350E-03,1.49731582,-0.0102513119
1.775,+3.183272E-03,1.49713068,-0.0102536375
1.75,+3.152525E-03,1.49696326,-0.0102492408
1.725,+3.127847E-03,1.49677152,-0.0102456709
1.7,+3.109107E-03,1.49670278,-0.0102445455
1.675,+3.095067E-03,1.49660388,-0.0102616483
1.65,+3.084951E-03,1.49653003,-0.0102518898
1.625,+3.077739E-03,1.49644532,-0.0102526613
1.6,+3.072476E-03,1.49639745,-0.0102466221
1.575,+3.068290E-03,1.4962824,-0.0102399746
1.55,+3.064878E-03,1.49609618,-0.0102410806
1.525,+3.061413E-03,1.49577896,-0.0102367337
1.5,+3.028631E-03,1.48759602,-0.0102400824
1.475,+2.933037E-03,1.46279652,-0.0102437906
1.45,+2.837484E-03,1.43789831,-0.0102496832
1.425,+2.741959E-03,1.41301786,-0.0102528909
1.4,+2.646553E-03,1.38813835,-0.0102538283
1.375,+2.551308E-03,1.36326037,-0.0102538559
1.35,+2.455816E-03,1.33833823,-0.0102544726
1.325,+2.360597E-03,1.31347498,-0.0102501339
1.3,+2.265081E-03,1.28856871,-0.0102570525
1.275,+2.169828E-03,1.26370175,-0.0102652182
1.25,+2.074555E-03,1.23880953,-0.0102648863
1.225,+1.979284E-03,1.21392559,-0.010255822
1.2,+1.884107E-03,1.18906738,-0.0102695817
1.175,+1.788765E-03,1.1641718,-0.0102720095
1.15,+1.693666E-03,1.13929584,-0.010283015
1.125,+1.598351E-03,1.11440644,-0.0102862808
1.1,+1.503265E-03,1.08954807,-0.0102869223
1.075,+1.407942E-03,1.06466019,-0.0102802803
1.05,+1.312838E-03,1.03981625,-0.0102861231
1.025,+1.217538E-03,1.01492167,-0.010285595
1.0,+1.122568E-03,0.990083872,-0.0102952649
