VIN,ITOT,VOUT,VDROP
1.8,+3.382559E-03,1.39760347,-0.0102833856
1.775,+3.332902E-03,1.39738548,-0.0102760329
1.75,+3.286374E-03,1.3971955,-0.0102742189
1.725,+3.242526E-03,1.39695575,-0.010269142
1.7,+3.202820E-03,1.39677009,-0.0102647896
1.675,+3.168271E-03,1.39662421,-0.0102688074
1.65,+3.139439E-03,1.39652181,-0.0102658846
1.625,+3.116367E-03,1.39641028,-0.0102793484
1.6,+3.098384E-03,1.39627938,-0.0102772441
1.575,+3.085517E-03,1.39627773,-0.0102772524
1.55,+3.075928E-03,1.39620889,-0.010258424
1.525,+3.069090E-03,1.39616686,-0.010273641
1.5,+3.064131E-03,1.39612368,-0.0102797936
1.475,+3.060537E-03,1.39608268,-0.0102736078
1.45,+3.057260E-03,1.39597408,-0.0102710721
1.425,+3.054243E-03,1.39575177,-0.0102677041
1.4,+3.020708E-03,1.3873145,-0.0102777446
1.375,+2.925156E-03,1.36252183,-0.010278234
1.35,+2.829475E-03,1.33761423,-0.0102880616
1.325,+2.734260E-03,1.31275911,-0.0102773713
1.3,+2.638575E-03,1.28783145,-0.0102824316
1.275,+2.543253E-03,1.26294535,-0.0102953562
1.25,+2.447939E-03,1.2380492,-0.0102868393
1.225,+2.352546E-03,1.2131818,-0.0102848041
1.2,+2.257364E-03,1.18829845,-0.0102901438
1.175,+2.162011E-03,1.16338165,-0.0102999685
1.15,+2.066901E-03,1.13852271,-0.0102935864
1.125,+1.971628E-03,1.11362021,-0.0103116543
1.1,+1.876425E-03,1.08874408,-0.0103089057
1.075,+1.781012E-03,1.06383689,-0.0103022969
1.05,+1.686004E-03,1.03898721,-0.0103150113
1.025,+1.590532E-03,1.01407445,-0.0103149753
1.0,+1.495495E-03,0.989206846,-0.0103238185
