VIN,ITOT,VOUT,VDROP
1.8,+3.160319E-03,1.54705829,-0.0102196752
1.775,+3.134217E-03,1.54688126,-0.0102277993
1.75,+3.114682E-03,1.54675787,-0.0102253964
1.725,+3.100083E-03,1.54664887,-0.0102134921
1.7,+3.089907E-03,1.54652855,-0.0102184723
1.675,+3.082112E-03,1.54641308,-0.0102114542
1.65,+3.076579E-03,1.54637906,-0.010203106
1.625,+3.072178E-03,1.5461859,-0.0102083959
1.6,+3.068493E-03,1.54601613,-0.0102116643
1.575,+3.064359E-03,1.54559132,-0.0102152619
1.55,+3.033372E-03,1.53772916,-0.0102158094
1.525,+2.937569E-03,1.51292675,-0.0102054813
1.5,+2.841839E-03,1.48803732,-0.0102198051
1.475,+2.746394E-03,1.46315749,-0.0102246525
1.45,+2.651094E-03,1.43826728,-0.0102081332
1.425,+2.555673E-03,1.4133935,-0.0102272269
1.4,+2.460225E-03,1.38848513,-0.0102305977
1.375,+2.364900E-03,1.36360953,-0.0102332551
1.35,+2.269470E-03,1.338702,-0.0102321407
1.325,+2.174234E-03,1.31384841,-0.0102405138
1.3,+2.078889E-03,1.28893521,-0.0102386943
1.275,+1.983674E-03,1.264058,-0.0102398391
1.25,+1.888300E-03,1.23916267,-0.0102431905
1.225,+1.793189E-03,1.2142988,-0.0102357714
1.2,+1.697846E-03,1.18944639,-0.0102399967
1.175,+1.602751E-03,1.16456263,-0.0102372895
1.15,+1.507404E-03,1.13968945,-0.010246094
1.125,+1.412167E-03,1.11480324,-0.0102545251
1.1,+1.317039E-03,1.08995695,-0.0102515608
1.075,+1.221893E-03,1.0650673,-0.0102710168
1.05,+1.126945E-03,1.0402286,-0.010270331
1.025,+1.031450E-03,1.01535356,-0.0102701651
1.0,+9.366935E-04,0.990505452,-0.0102618087
