VIN,ITOT,VOUT,VDROP
1.8,+3.098098E-03,1.69719397,-0.010124599
1.775,+3.089426E-03,1.69695837,-0.0101127473
1.75,+3.083872E-03,1.69660065,-0.0101101867
1.725,+3.078076E-03,1.69593299,-0.0101048968
1.7,+3.046548E-03,1.68810482,-0.010111655
1.675,+2.950442E-03,1.66326633,-0.0101132782
1.65,+2.854693E-03,1.63840189,-0.0101269687
1.625,+2.758839E-03,1.61349381,-0.0101127722
1.6,+2.663282E-03,1.58862656,-0.0101150258
1.575,+2.567930E-03,1.56375196,-0.0101245409
1.55,+2.472318E-03,1.53885736,-0.0101262774
1.525,+2.377104E-03,1.51398675,-0.0101232385
1.5,+2.281455E-03,1.48907942,-0.0101346063
1.475,+2.186212E-03,1.46420578,-0.0101206945
1.45,+2.090815E-03,1.43932117,-0.0101220411
1.425,+1.995652E-03,1.41445984,-0.0101320927
1.4,+1.900242E-03,1.3895619,-0.0101343436
1.375,+1.804957E-03,1.36468836,-0.0101451389
1.35,+1.709630E-03,1.33979572,-0.0101444255
1.325,+1.614414E-03,1.31493225,-0.010142971
1.3,+1.519089E-03,1.29002435,-0.0101501274
1.275,+1.423933E-03,1.26517727,-0.0101515874
1.25,+1.328677E-03,1.24029874,-0.0101449205
1.225,+1.233418E-03,1.21543257,-0.010151698
1.2,+1.138373E-03,1.19059483,-0.0101550854
1.175,+1.043059E-03,1.16571729,-0.0101573888
1.15,+9.481068E-04,1.14087797,-0.0101472433
1.125,+8.527422E-04,1.11600211,-0.0101542309
1.1,+7.577501E-04,1.09117661,-0.0101497955
1.075,+6.627326E-04,1.06629966,-0.010164324
1.05,+5.675810E-04,1.04148566,-0.01015542
1.025,+4.724915E-04,1.01662001,-0.0101656374
1.0,+3.776530E-04,0.991811235,-0.0101708775
