VIN,ITOT,VOUT,VDROP
1.8,+3.100965E-03,1.6471167,-0.0101302538
1.775,+3.092473E-03,1.6469863,-0.0101258571
1.75,+3.086103E-03,1.64684736,-0.0101380572
1.725,+3.081351E-03,1.64665196,-0.0101433222
1.7,+3.077148E-03,1.6463955,-0.0101330052
1.675,+3.072694E-03,1.6458009,-0.0101334532
1.65,+3.041279E-03,1.63797971,-0.0101351925
1.625,+2.945468E-03,1.61314106,-0.0101398214
1.6,+2.849918E-03,1.588281,-0.0101319765
1.575,+2.754352E-03,1.56340959,-0.010132065
1.55,+2.658828E-03,1.53848983,-0.0101387375
1.525,+2.563441E-03,1.51362804,-0.0101423018
1.5,+2.467930E-03,1.48873115,-0.0101461538
1.475,+2.372813E-03,1.46385578,-0.0101385688
1.45,+2.277229E-03,1.43895542,-0.0101463141
1.425,+2.182031E-03,1.41410232,-0.0101488139
1.4,+2.086746E-03,1.38919483,-0.0101593853
1.375,+1.991368E-03,1.36433896,-0.0101532493
1.35,+1.895981E-03,1.33942794,-0.0101611661
1.325,+1.800848E-03,1.31457153,-0.0101687179
1.3,+1.705479E-03,1.28967079,-0.0101645009
1.275,+1.610292E-03,1.26482534,-0.0101802211
1.25,+1.514908E-03,1.23994486,-0.0101795603
1.225,+1.419778E-03,1.21509606,-0.0101812885
1.2,+1.324568E-03,1.19022633,-0.0101775527
1.175,+1.229397E-03,1.16536084,-0.010191694
1.15,+1.134321E-03,1.14049154,-0.0101965082
1.125,+1.039112E-03,1.11561212,-0.0101942048
1.1,+9.440208E-04,1.09076058,-0.010204201
1.075,+8.488408E-04,1.06590567,-0.0102034793
1.05,+7.537370E-04,1.04107064,-0.0102094854
1.025,+6.587123E-04,1.01620421,-0.0102194567
1.0,+5.634226E-04,0.991389171,-0.0102263034
