VIN,ITOT,VOUT,VDROP
1.8,+2.921554E-03,1.53050042,0.769328478
1.775,+2.822416E-03,1.5042761,0.769276067
1.75,+2.723323E-03,1.47808472,0.769283447
1.725,+2.623073E-03,1.45175228,0.769277587
1.7,+2.523387E-03,1.42515683,0.769329756
1.675,+2.423557E-03,1.3989253,0.769384432
1.65,+2.324864E-03,1.3726151,0.769369647
1.625,+2.225319E-03,1.34628318,0.769380697
1.6,+2.126822E-03,1.32012017,0.769389006
1.575,+2.028639E-03,1.29422066,0.769351441
1.55,+1.931664E-03,1.26826266,0.769352124
1.525,+1.833764E-03,1.24255001,0.769351761
1.5,+1.736419E-03,1.21659789,0.769319411
1.475,+1.638931E-03,1.19081761,0.76934718
1.45,+1.542490E-03,1.16530381,0.769346361
1.425,+1.444772E-03,1.13946639,0.769377146
1.4,+1.346975E-03,1.11358941,0.769390931
1.375,+1.249470E-03,1.08778131,0.769370681
1.35,+1.153749E-03,1.06225433,0.769312988
1.325,+1.057843E-03,1.03675058,0.769371331
1.3,+9.609936E-04,1.01117045,0.769307927
1.275,+8.644864E-04,0.985685369,0.769316784
1.25,+7.693947E-04,0.96013719,0.769299756
1.225,+6.731508E-04,0.93479904,0.769272231
1.2,+5.773713E-04,0.909522828,0.769311102
1.175,+4.815618E-04,0.884239559,0.76939968
1.15,+3.848098E-04,0.85871236,0.769409209
1.125,+2.892367E-04,0.833503161,0.769394404
1.1,+1.952601E-04,0.808419638,0.769464408
1.075,+1.025665E-04,0.78397501,0.769494596
1.05,+2.632155E-05,0.763693701,0.769477465
1.025,+2.250824E-05,0.76300859,0.769453814
1.0,+2.116213E-05,0.763008974,0.7694734
