VIN,ITOT,VOUT,VDROP
1.8,+2.553414E-03,1.53118391,0.868929772
1.775,+2.453625E-03,1.50461964,0.868907667
1.75,+2.354595E-03,1.47821458,0.868841493
1.725,+2.255404E-03,1.45223471,0.868828142
1.7,+2.155668E-03,1.42587363,0.868880441
1.675,+2.057232E-03,1.39941467,0.868899977
1.65,+1.958746E-03,1.37347421,0.86896181
1.625,+1.859458E-03,1.34724001,0.868920461
1.6,+1.761001E-03,1.32117528,0.868931876
1.575,+1.662529E-03,1.29509979,0.868922353
1.55,+1.565519E-03,1.26910821,0.86896726
1.525,+1.467052E-03,1.24318575,0.86894263
1.5,+1.369543E-03,1.21741483,0.868938911
1.475,+1.271605E-03,1.19151404,0.868976393
1.45,+1.173244E-03,1.16546093,0.869009623
1.425,+1.076197E-03,1.13954653,0.868947773
1.4,+9.795777E-04,1.11394954,0.868987465
1.375,+8.819812E-04,1.08830248,0.868952812
1.35,+7.849354E-04,1.06266335,0.868973476
1.325,+6.893999E-04,1.03713781,0.868974986
1.3,+5.933506E-04,1.01178019,0.868985245
1.275,+4.968094E-04,0.986274568,0.869150419
1.25,+3.999811E-04,0.960630283,0.869073825
1.225,+3.047415E-04,0.93536807,0.869045673
1.2,+2.106081E-04,0.910366678,0.869030702
1.175,+1.186402E-04,0.886043964,0.869030578
1.15,+3.703428E-05,0.864459982,0.86906595
1.125,+2.790039E-05,0.862347885,0.869035798
1.1,+2.656741E-05,0.862397745,0.869043895
1.075,+2.521011E-05,0.862372835,0.869056748
1.05,+2.384951E-05,0.862398788,0.869064349
1.025,+2.250698E-05,0.862410374,0.869019893
1.0,+2.117011E-05,0.862350901,0.868994193
