VREF,IREF,VDD,IDD
+1.712000E+00,-7.406464E-11,+1.800000E+00,+1.443035E-09
+1.711000E+00,+1.978921E-10,+1.800000E+00,+8.088374E-11
+1.710000E+00,+1.978937E-10,+1.800000E+00,+3.041430E-09
+1.709000E+00,+8.709899E-11,+1.800000E+00,+2.202021E-09
+1.708000E+00,+1.223496E-10,+1.800000E+00,+3.302805E-09
+1.707000E+00,-8.917195E-11,+1.800000E+00,+2.986136E-09
+1.706000E+00,+1.424928E-10,+1.800000E+00,+1.613935E-09
+1.705000E+00,-5.391632E-11,+1.800000E+00,+2.835348E-09
+1.704000E+00,-2.370115E-11,+1.800000E+00,-3.111772E-10
+1.703000E+00,+7.702405E-11,+1.800000E+00,-2.408075E-10
+1.702000E+00,-3.880735E-11,+1.800000E+00,+1.965780E-09
+1.701000E+00,+1.324240E-10,+1.800000E+00,-6.228135E-10
+1.700000E+00,+6.191603E-11,+1.800000E+00,-1.352517E-10
+1.699000E+00,+1.676751E-10,+1.800000E+00,+6.077938E-11
+1.698000E+00,+6.191669E-11,+1.800000E+00,+3.271787E-10
+1.697000E+00,-1.362699E-11,+1.800000E+00,+2.011018E-09
+1.696000E+00,+1.072420E-10,+1.800000E+00,+5.554633E-09
+1.695000E+00,-1.798228E-10,+1.800000E+00,+1.372664E-09
+1.694000E+00,+1.576040E-10,+1.800000E+00,+3.694864E-09
+1.693000E+00,-3.880735E-11,+1.800000E+00,+1.965782E-09
+1.692000E+00,+1.827858E-10,+1.800000E+00,+3.146982E-09
+1.691000E+00,+2.281098E-10,+1.800000E+00,+6.890790E-10
+1.690000E+00,+4.680711E-11,+1.800000E+00,-1.804930E-10
+1.689000E+00,-3.554268E-12,+1.800000E+00,-1.125453E-09
+1.688000E+00,+3.187630E-10,+1.800000E+00,+5.486944E-12
+1.687000E+00,+4.177170E-11,+1.800000E+00,+8.046857E-10
+1.686000E+00,+6.191592E-11,+1.800000E+00,+2.403078E-09
+1.685000E+00,+9.716805E-11,+1.800000E+00,+4.051737E-09
+1.684000E+00,+2.935808E-10,+1.800000E+00,+3.162061E-09
+1.683000E+00,+1.727117E-10,+1.800000E+00,+5.298285E-09
+1.682000E+00,+3.741661E-10,+1.800000E+00,+2.086417E-09
+1.681000E+00,+1.324225E-10,+1.800000E+00,+3.182172E-09
+1.680000E+00,+1.525692E-10,+1.800000E+00,+2.559308E-11
+1.679000E+00,+9.213397E-11,+1.800000E+00,-1.855168E-10
+1.678000E+00,+1.525682E-10,+1.800000E+00,+1.327431E-09
+1.677000E+00,+5.184531E-11,+1.800000E+00,-1.356667E-09
+1.676000E+00,-3.377010E-11,+1.800000E+00,-4.267847E-10
+1.675000E+00,-6.902667E-11,+1.800000E+00,+1.015793E-09
+1.674000E+00,+3.169975E-11,+1.800000E+00,+2.041182E-09
+1.673000E+00,+1.626393E-10,+1.800000E+00,+4.212582E-09
+1.672000E+00,+1.223516E-10,+1.800000E+00,+2.186942E-09
+1.671000E+00,+2.180340E-10,+1.800000E+00,+3.383221E-09
+1.670000E+00,-4.384404E-11,+1.800000E+00,+1.297271E-09
+1.669000E+00,+1.424945E-10,+1.800000E+00,-5.172591E-10
+1.668000E+00,+7.702450E-11,+1.800000E+00,+6.589183E-10
+1.667000E+00,+1.626392E-10,+1.800000E+00,+2.417283E-10
+1.666000E+00,+4.680467E-11,+1.800000E+00,-1.497406E-09
+1.665000E+00,+3.237984E-10,+1.800000E+00,+9.605035E-10
+1.664000E+00,+6.518674E-12,+1.800000E+00,+1.096220E-09
+1.663000E+00,-9.420653E-11,+1.800000E+00,+1.754673E-09
+1.662000E+00,-3.554934E-12,+1.800000E+00,+3.192227E-09
+1.661000E+00,+1.475294E-10,+1.800000E+00,+7.091836E-10
+1.660000E+00,+2.482556E-10,+1.800000E+00,+3.493802E-09
+1.659000E+00,+1.374590E-10,+1.800000E+00,+1.960750E-09
+1.658000E+00,+1.424946E-10,+1.800000E+00,+2.292493E-09
+1.657000E+00,+3.169720E-11,+1.800000E+00,+6.790266E-10
+1.656000E+00,-1.898953E-10,+1.800000E+00,+1.835096E-09
+1.655000E+00,+3.169676E-11,+1.800000E+00,+2.860480E-09
+1.654000E+00,+5.184364E-11,+1.800000E+00,-4.619669E-10
+1.653000E+00,+2.432216E-10,+1.800000E+00,-3.975231E-11
+1.652000E+00,-1.647151E-10,+1.800000E+00,-7.635522E-10
+1.651000E+00,+2.583250E-10,+1.800000E+00,+1.845148E-09
+1.650000E+00,+2.162215E-11,+1.800000E+00,+1.779809E-09
+1.649000E+00,+4.680500E-11,+1.800000E+00,+2.166839E-09
+1.648000E+00,+5.687917E-11,+1.800000E+00,+1.392776E-09
+1.647000E+00,+2.029268E-10,+1.800000E+00,+3.644594E-09
+1.646000E+00,+1.122774E-10,+1.800000E+00,+2.292493E-09
+1.645000E+00,+6.695078E-11,+1.800000E+00,+1.342505E-09
+1.644000E+00,+4.176914E-11,+1.800000E+00,+1.935626E-09
+1.643000E+00,+6.517675E-12,+1.800000E+00,+4.578613E-10
+1.642000E+00,+8.709633E-11,+1.800000E+00,-3.564142E-10
+1.641000E+00,-2.452910E-10,+1.800000E+00,-1.336561E-09
+1.640000E+00,+1.978943E-10,+1.800000E+00,+4.226781E-10
+1.639000E+00,-7.909745E-11,+1.800000E+00,+1.050977E-09
+1.638000E+00,+2.666256E-11,+1.800000E+00,+1.593826E-09
+1.637000E+00,+2.029281E-10,+1.800000E+00,+2.533761E-09
+1.636000E+00,-1.193882E-10,+1.800000E+00,+3.152010E-09
+1.635000E+00,-7.406081E-11,+1.800000E+00,+3.302802E-09
+1.634000E+00,+1.324233E-10,+1.800000E+00,+1.945675E-09
+1.633000E+00,+2.029299E-10,+1.800000E+00,+2.649367E-09
+1.632000E+00,+1.072427E-10,+1.800000E+00,+1.935624E-09
+1.631000E+00,+1.827835E-10,+1.800000E+00,+5.483360E-10
+1.630000E+00,+8.205980E-11,+1.800000E+00,-7.996215E-11
+1.629000E+00,+6.191736E-11,+1.800000E+00,-2.105659E-09
+1.628000E+00,+1.223505E-10,+1.800000E+00,+2.438267E-09
+1.627000E+00,-3.555156E-12,+1.800000E+00,+1.051270E-11
+1.626000E+00,-2.370104E-11,+1.800000E+00,+2.036153E-09
+1.625000E+00,+1.827860E-10,+1.800000E+00,+3.368141E-09
+1.624000E+00,+6.695422E-11,+1.800000E+00,+2.528736E-09
+1.623000E+00,+2.482541E-10,+1.800000E+00,+2.352818E-09
+1.622000E+00,+5.687939E-11,+1.800000E+00,+2.287471E-09
+1.621000E+00,+3.169953E-11,+1.800000E+00,+3.448572E-09
+1.620000E+00,+1.374592E-10,+1.800000E+00,+1.412878E-09
+1.619000E+00,+1.374596E-10,+1.800000E+00,+4.930480E-10
+1.618000E+00,+1.324211E-10,+1.800000E+00,+9.605012E-10
+1.617000E+00,+1.777489E-10,+1.800000E+00,+5.072476E-11
+1.616000E+00,-1.546414E-10,+1.800000E+00,+3.623621E-10
+1.615000E+00,-2.873723E-11,+1.800000E+00,+1.563671E-09
