VREF,IREF,VDD,IDD
+8.800000E-02,-1.883096E-05,+1.800000E+00,+6.450232E-05
+8.900000E-02,-1.882775E-05,+1.800000E+00,+6.449458E-05
+9.000000E-02,-1.882815E-05,+1.800000E+00,+6.449870E-05
+9.100000E-02,-1.882662E-05,+1.800000E+00,+6.448902E-05
+9.200000E-02,-1.882331E-05,+1.800000E+00,+6.448622E-05
+9.300000E-02,-1.882557E-05,+1.800000E+00,+6.448853E-05
+9.400000E-02,-1.882389E-05,+1.800000E+00,+6.447919E-05
+9.500000E-02,-1.882395E-05,+1.800000E+00,+6.447557E-05
+9.600000E-02,-1.882259E-05,+1.800000E+00,+6.448993E-05
+9.700000E-02,-1.882354E-05,+1.800000E+00,+6.448588E-05
+9.800000E-02,-1.882594E-05,+1.800000E+00,+6.448520E-05
+9.900000E-02,-1.882617E-05,+1.800000E+00,+6.447794E-05
+1.000000E-01,-1.881925E-05,+1.800000E+00,+6.447227E-05
+1.010000E-01,-1.882281E-05,+1.800000E+00,+6.446016E-05
+1.020000E-01,-1.882662E-05,+1.800000E+00,+6.448091E-05
+1.030000E-01,-1.882402E-05,+1.800000E+00,+6.446602E-05
+1.040000E-01,-1.883359E-05,+1.800000E+00,+6.448037E-05
+1.050000E-01,-1.882204E-05,+1.800000E+00,+6.445654E-05
+1.060000E-01,-1.882229E-05,+1.800000E+00,+6.446280E-05
+1.070000E-01,-1.882982E-05,+1.800000E+00,+6.447911E-05
+1.080000E-01,-1.882864E-05,+1.800000E+00,+6.448315E-05
+1.090000E-01,-1.883008E-05,+1.800000E+00,+6.448699E-05
+1.100000E-01,-1.882807E-05,+1.800000E+00,+6.447631E-05
+1.110000E-01,-1.883237E-05,+1.800000E+00,+6.449944E-05
+1.120000E-01,-1.883142E-05,+1.800000E+00,+6.449036E-05
+1.130000E-01,-1.883197E-05,+1.800000E+00,+6.448458E-05
+1.140000E-01,-1.883292E-05,+1.800000E+00,+6.448668E-05
+1.150000E-01,-1.882297E-05,+1.800000E+00,+6.447422E-05
+1.160000E-01,-1.882472E-05,+1.800000E+00,+6.447578E-05
+1.170000E-01,-1.882408E-05,+1.800000E+00,+6.446403E-05
+1.180000E-01,-1.882725E-05,+1.800000E+00,+6.448021E-05
+1.190000E-01,-1.883272E-05,+1.800000E+00,+6.448721E-05
+1.200000E-01,-1.882939E-05,+1.800000E+00,+6.447567E-05
+1.210000E-01,-1.882791E-05,+1.800000E+00,+6.446865E-05
+1.220000E-01,-1.882397E-05,+1.800000E+00,+6.445430E-05
+1.230000E-01,-1.882970E-05,+1.800000E+00,+6.446248E-05
+1.240000E-01,-1.882595E-05,+1.800000E+00,+6.446106E-05
+1.250000E-01,-1.882410E-05,+1.800000E+00,+6.445495E-05
+1.260000E-01,-1.882619E-05,+1.800000E+00,+6.446585E-05
+1.270000E-01,-1.882665E-05,+1.800000E+00,+6.446341E-05
+1.280000E-01,-1.883398E-05,+1.800000E+00,+6.447886E-05
+1.290000E-01,-1.882413E-05,+1.800000E+00,+6.444157E-05
+1.300000E-01,-1.882200E-05,+1.800000E+00,+6.445040E-05
+1.310000E-01,-1.882808E-05,+1.800000E+00,+6.446525E-05
+1.320000E-01,-1.882508E-05,+1.800000E+00,+6.445230E-05
+1.330000E-01,-1.882583E-05,+1.800000E+00,+6.445417E-05
+1.340000E-01,-1.883218E-05,+1.800000E+00,+6.448029E-05
+1.350000E-01,-1.882732E-05,+1.800000E+00,+6.446044E-05
+1.360000E-01,-1.882737E-05,+1.800000E+00,+6.446758E-05
+1.370000E-01,-1.882315E-05,+1.800000E+00,+6.446619E-05
+1.380000E-01,-1.882217E-05,+1.800000E+00,+6.443905E-05
+1.390000E-01,-1.882405E-05,+1.800000E+00,+6.446293E-05
+1.400000E-01,-1.882610E-05,+1.800000E+00,+6.444657E-05
