VDD,IDD,VREF,IREF
+8.800000E-02,+1.721104E-08,+0.000000E+00,-5.827094E-10
+8.900000E-02,+1.815604E-08,+0.000000E+00,-5.524925E-10
+9.000000E-02,+1.710047E-08,+0.000000E+00,-5.323477E-10
+9.100000E-02,+1.709546E-08,+0.000000E+00,-5.524924E-10
+9.200000E-02,+1.455709E-08,+0.000000E+00,-6.381085E-10
+9.300000E-02,+1.631132E-08,+0.000000E+00,-6.381085E-10
+9.400000E-02,+1.405446E-08,+0.000000E+00,-6.532169E-10
+9.500000E-02,+1.290842E-08,+0.000000E+00,-5.071665E-10
+9.600000E-02,+1.087271E-08,+0.000000E+00,-5.927825E-10
+9.700000E-02,+1.138540E-08,+0.000000E+00,-5.424201E-10
+9.800000E-02,+9.686469E-09,+0.000000E+00,-5.524923E-10
+9.900000E-02,+1.330550E-08,+0.000000E+00,-5.625648E-10
+1.000000E-01,+1.157137E-08,+0.000000E+00,-6.028547E-10
+1.010000E-01,+1.058620E-08,+0.000000E+00,-5.575286E-10
+1.020000E-01,+1.579361E-08,+0.000000E+00,-6.733616E-10
+1.030000E-01,+1.359704E-08,+0.000000E+00,-5.877461E-10
+1.040000E-01,+1.577854E-08,+0.000000E+00,-5.625649E-10
+1.050000E-01,+1.622587E-08,+0.000000E+00,-6.129272E-10
+1.060000E-01,+1.949806E-08,+0.000000E+00,-6.229997E-10
+1.070000E-01,+2.114678E-08,+0.000000E+00,-5.978182E-10
+1.080000E-01,+2.040288E-08,+0.000000E+00,-7.237241E-10
+1.090000E-01,+1.900550E-08,+0.000000E+00,-6.179633E-10
+1.100000E-01,+1.951318E-08,+0.000000E+00,-6.532168E-10
+1.110000E-01,+1.934732E-08,+0.000000E+00,-7.086152E-10
+1.120000E-01,+1.695471E-08,+0.000000E+00,-7.136517E-10
+1.130000E-01,+1.737190E-08,+0.000000E+00,-7.186879E-10
+1.140000E-01,+1.553726E-08,+0.000000E+00,-6.381080E-10
+1.150000E-01,+1.386847E-08,+0.000000E+00,-7.589773E-10
+1.160000E-01,+1.267217E-08,+0.000000E+00,-6.834338E-10
+1.170000E-01,+1.233038E-08,+0.000000E+00,-7.287602E-10
+1.180000E-01,+1.624599E-08,+0.000000E+00,-6.582525E-10
+1.190000E-01,+1.643700E-08,+0.000000E+00,-6.834344E-10
+1.200000E-01,+1.610525E-08,+0.000000E+00,-6.532167E-10
+1.210000E-01,+1.844255E-08,+0.000000E+00,-8.194123E-10
+1.220000E-01,+1.980975E-08,+0.000000E+00,-7.035794E-10
+1.230000E-01,+1.989016E-08,+0.000000E+00,-6.582531E-10
+1.240000E-01,+2.323275E-08,+0.000000E+00,-7.841587E-10
+1.250000E-01,+2.364495E-08,+0.000000E+00,-6.683252E-10
+1.260000E-01,+2.419281E-08,+0.000000E+00,-6.632890E-10
+1.270000E-01,+2.301663E-08,+0.000000E+00,-7.589773E-10
+1.280000E-01,+2.137298E-08,+0.000000E+00,-7.942310E-10
+1.290000E-01,+2.160922E-08,+0.000000E+00,-7.287604E-10
+1.300000E-01,+2.166448E-08,+0.000000E+00,-8.999918E-10
+1.310000E-01,+1.924679E-08,+0.000000E+00,-7.992673E-10
+1.320000E-01,+1.963382E-08,+0.000000E+00,-8.143760E-10
+1.330000E-01,+1.878434E-08,+0.000000E+00,-7.791222E-10
+1.340000E-01,+1.460736E-08,+0.000000E+00,-7.489049E-10
+1.350000E-01,+1.628115E-08,+0.000000E+00,-7.438690E-10
+1.360000E-01,+1.689939E-08,+0.000000E+00,-8.949556E-10
+1.370000E-01,+1.915630E-08,+0.000000E+00,-9.201366E-10
+1.380000E-01,+1.868382E-08,+0.000000E+00,-8.546657E-10
+1.390000E-01,+1.949812E-08,+0.000000E+00,-9.302091E-10
+1.400000E-01,+1.929704E-08,+0.000000E+00,-8.697745E-10
+1.410000E-01,+2.338355E-08,+0.000000E+00,-8.445932E-10
+1.420000E-01,+2.299148E-08,+0.000000E+00,-9.856108E-10
+1.430000E-01,+2.603749E-08,+0.000000E+00,-8.597020E-10
+1.440000E-01,+2.863615E-08,+0.000000E+00,-9.151005E-10
+1.450000E-01,+2.628884E-08,+0.000000E+00,-7.891950E-10
+1.460000E-01,+2.458489E-08,+0.000000E+00,-8.597020E-10
+1.470000E-01,+2.479598E-08,+0.000000E+00,-8.647381E-10
+1.480000E-01,+2.254412E-08,+0.000000E+00,-9.956845E-10
+1.490000E-01,+1.976451E-08,+0.000000E+00,-9.100641E-10
+1.500000E-01,+2.198618E-08,+0.000000E+00,-9.553902E-10
+1.510000E-01,+2.217720E-08,+0.000000E+00,-1.010795E-09
+1.520000E-01,+2.080498E-08,+0.000000E+00,-9.251728E-10
+1.530000E-01,+2.058883E-08,+0.000000E+00,-9.151003E-10
+1.540000E-01,+1.839230E-08,+0.000000E+00,-9.856108E-10
+1.550000E-01,+2.128754E-08,+0.000000E+00,-1.101459E-09
+1.560000E-01,+2.277032E-08,+0.000000E+00,-9.604264E-10
+1.570000E-01,+2.288090E-08,+0.000000E+00,-9.956845E-10
+1.580000E-01,+2.169466E-08,+0.000000E+00,-1.101459E-09
+1.590000E-01,+2.292114E-08,+0.000000E+00,-1.030943E-09
+1.600000E-01,+2.605257E-08,+0.000000E+00,-1.091385E-09
+1.610000E-01,+2.816876E-08,+0.000000E+00,-1.136717E-09
+1.620000E-01,+3.076742E-08,+0.000000E+00,-1.131681E-09
+1.630000E-01,+2.932984E-08,+0.000000E+00,-1.247528E-09
+1.640000E-01,+3.051103E-08,+0.000000E+00,-1.237455E-09
+1.650000E-01,+2.882217E-08,+0.000000E+00,-1.111533E-09
+1.660000E-01,+2.854572E-08,+0.000000E+00,-1.141754E-09
+1.670000E-01,+2.676638E-08,+0.000000E+00,-1.202197E-09
+1.680000E-01,+2.646980E-08,+0.000000E+00,-1.257602E-09
+1.690000E-01,+2.655023E-08,+0.000000E+00,-1.267676E-09
+1.700000E-01,+2.428327E-08,+0.000000E+00,-1.192123E-09
+1.710000E-01,+2.355446E-08,+0.000000E+00,-1.287824E-09
+1.720000E-01,+2.215710E-08,+0.000000E+00,-1.368414E-09
+1.730000E-01,+2.377560E-08,+0.000000E+00,-1.318045E-09
+1.740000E-01,+2.223754E-08,+0.000000E+00,-1.459077E-09
+1.750000E-01,+2.532379E-08,+0.000000E+00,-1.338192E-09
+1.760000E-01,+2.486634E-08,+0.000000E+00,-1.418782E-09
+1.770000E-01,+2.813352E-08,+0.000000E+00,-1.469151E-09
+1.780000E-01,+2.861609E-08,+0.000000E+00,-1.443968E-09
+1.790000E-01,+2.997827E-08,+0.000000E+00,-1.549741E-09
+1.800000E-01,+3.201905E-08,+0.000000E+00,-1.590036E-09
+1.810000E-01,+3.232059E-08,+0.000000E+00,-1.630331E-09
+1.820000E-01,+2.953088E-08,+0.000000E+00,-1.595074E-09
+1.830000E-01,+3.249153E-08,+0.000000E+00,-1.680699E-09
+1.840000E-01,+3.177778E-08,+0.000000E+00,-1.630331E-09
+1.850000E-01,+2.855076E-08,+0.000000E+00,-1.595074E-09
+1.860000E-01,+2.890261E-08,+0.000000E+00,-1.786474E-09
+1.870000E-01,+2.834469E-08,+0.000000E+00,-1.690774E-09
+1.880000E-01,+2.619840E-08,+0.000000E+00,-1.826769E-09
+1.890000E-01,+2.494676E-08,+0.000000E+00,-1.771365E-09
+1.900000E-01,+2.493169E-08,+0.000000E+00,-1.977877E-09
+1.910000E-01,+2.944545E-08,+0.000000E+00,-1.882174E-09
+1.920000E-01,+2.675630E-08,+0.000000E+00,-1.867066E-09
+1.930000E-01,+2.861612E-08,+0.000000E+00,-2.018171E-09
+1.940000E-01,+2.735947E-08,+0.000000E+00,-1.977876E-09
+1.950000E-01,+2.905339E-08,+0.000000E+00,-2.083651E-09
+1.960000E-01,+3.167217E-08,+0.000000E+00,-2.008098E-09
+1.970000E-01,+3.225526E-08,+0.000000E+00,-2.098762E-09
+1.980000E-01,+3.663829E-08,+0.000000E+00,-2.179351E-09
+1.990000E-01,+3.413012E-08,+0.000000E+00,-2.310309E-09
+2.000000E-01,+3.658304E-08,+0.000000E+00,-2.295199E-09
+2.010000E-01,+3.545711E-08,+0.000000E+00,-2.305274E-09
+2.020000E-01,+3.243620E-08,+0.000000E+00,-2.370753E-09
+2.030000E-01,+3.312985E-08,+0.000000E+00,-2.491637E-09
+2.040000E-01,+3.334599E-08,+0.000000E+00,-2.476527E-09
+2.050000E-01,+3.096343E-08,+0.000000E+00,-2.526896E-09
+2.060000E-01,+2.901317E-08,+0.000000E+00,-2.642742E-09
+2.070000E-01,+3.046081E-08,+0.000000E+00,-2.723333E-09
+2.080000E-01,+3.128511E-08,+0.000000E+00,-2.733409E-09
+2.090000E-01,+2.981242E-08,+0.000000E+00,-2.793853E-09
+2.100000E-01,+3.096342E-08,+0.000000E+00,-2.829107E-09
+2.110000E-01,+3.049096E-08,+0.000000E+00,-2.884514E-09
+2.120000E-01,+3.223512E-08,+0.000000E+00,-2.904660E-09
+2.130000E-01,+3.292373E-08,+0.000000E+00,-3.045695E-09
+2.140000E-01,+3.484890E-08,+0.000000E+00,-3.121249E-09
+2.150000E-01,+3.548724E-08,+0.000000E+00,-3.136359E-09
+2.160000E-01,+3.754810E-08,+0.000000E+00,-3.171619E-09
+2.170000E-01,+3.796526E-08,+0.000000E+00,-3.272355E-09
+2.180000E-01,+3.961904E-08,+0.000000E+00,-3.352944E-09
+2.190000E-01,+4.019200E-08,+0.000000E+00,-3.478868E-09
+2.200000E-01,+3.802059E-08,+0.000000E+00,-3.519160E-09
+2.210000E-01,+3.532642E-08,+0.000000E+00,-3.635009E-09
+2.220000E-01,+3.745760E-08,+0.000000E+00,-3.655158E-09
+2.230000E-01,+3.642223E-08,+0.000000E+00,-3.881818E-09
+2.240000E-01,+3.663835E-08,+0.000000E+00,-3.866704E-09
+2.250000E-01,+3.311478E-08,+0.000000E+00,-4.002699E-09
+2.260000E-01,+3.224517E-08,+0.000000E+00,-4.108478E-09
+2.270000E-01,+3.304438E-08,+0.000000E+00,-4.123592E-09
+2.280000E-01,+3.436132E-08,+0.000000E+00,-4.289808E-09
+2.290000E-01,+3.586423E-08,+0.000000E+00,-4.521496E-09
+2.300000E-01,+3.583912E-08,+0.000000E+00,-4.471130E-09
+2.310000E-01,+3.773406E-08,+0.000000E+00,-4.561796E-09
+2.320000E-01,+3.921183E-08,+0.000000E+00,-4.753196E-09
+2.330000E-01,+3.933753E-08,+0.000000E+00,-4.798527E-09
+2.340000E-01,+4.311744E-08,+0.000000E+00,-5.005039E-09
+2.350000E-01,+4.361003E-08,+0.000000E+00,-5.030223E-09
+2.360000E-01,+4.501245E-08,+0.000000E+00,-5.136002E-09
+2.370000E-01,+4.404226E-08,+0.000000E+00,-5.337476E-09
+2.380000E-01,+4.132298E-08,+0.000000E+00,-5.377776E-09
+2.390000E-01,+4.310739E-08,+0.000000E+00,-5.624575E-09
+2.400000E-01,+4.283590E-08,+0.000000E+00,-5.574208E-09
+2.410000E-01,+4.470075E-08,+0.000000E+00,-5.805911E-09
+2.420000E-01,+4.366031E-08,+0.000000E+00,-6.012421E-09
+2.430000E-01,+4.098614E-08,+0.000000E+00,-6.052715E-09
+2.440000E-01,+4.143352E-08,+0.000000E+00,-6.223975E-09
+2.450000E-01,+4.256449E-08,+0.000000E+00,-6.400253E-09
+2.460000E-01,+4.099119E-08,+0.000000E+00,-6.667202E-09
+2.470000E-01,+4.101636E-08,+0.000000E+00,-6.752835E-09
+2.480000E-01,+4.361505E-08,+0.000000E+00,-6.908978E-09
+2.490000E-01,+4.391160E-08,+0.000000E+00,-7.095340E-09
+2.500000E-01,+4.347431E-08,+0.000000E+00,-7.155788E-09
+2.510000E-01,+4.749545E-08,+0.000000E+00,-7.362304E-09
+2.520000E-01,+4.915418E-08,+0.000000E+00,-7.563782E-09
+2.530000E-01,+5.299941E-08,+0.000000E+00,-7.644369E-09
+2.540000E-01,+5.315524E-08,+0.000000E+00,-7.966721E-09
+2.550000E-01,+5.331622E-08,+0.000000E+00,-8.082577E-09
+2.560000E-01,+5.239627E-08,+0.000000E+00,-8.334409E-09
+2.570000E-01,+5.173777E-08,+0.000000E+00,-8.435163E-09
+2.580000E-01,+5.145634E-08,+0.000000E+00,-8.636635E-09
+2.590000E-01,+5.131059E-08,+0.000000E+00,-8.787738E-09
+2.600000E-01,+4.923465E-08,+0.000000E+00,-9.059737E-09
+2.610000E-01,+5.255207E-08,+0.000000E+00,-9.281353E-09
+2.620000E-01,+4.907374E-08,+0.000000E+00,-9.598683E-09
+2.630000E-01,+5.062187E-08,+0.000000E+00,-9.805182E-09
+2.640000E-01,+5.046110E-08,+0.000000E+00,-9.946226E-09
+2.650000E-01,+5.198912E-08,+0.000000E+00,-1.019808E-08
+2.660000E-01,+5.275820E-08,+0.000000E+00,-1.064129E-08
+2.670000E-01,+5.314022E-08,+0.000000E+00,-1.079746E-08
+2.680000E-01,+5.381878E-08,+0.000000E+00,-1.086293E-08
+2.690000E-01,+5.555788E-08,+0.000000E+00,-1.129610E-08
+2.700000E-01,+5.728197E-08,+0.000000E+00,-1.152781E-08
+2.710000E-01,+6.087085E-08,+0.000000E+00,-1.171920E-08
+2.720000E-01,+6.230848E-08,+0.000000E+00,-1.212718E-08
+2.730000E-01,+6.407269E-08,+0.000000E+00,-1.223801E-08
+2.740000E-01,+6.555050E-08,+0.000000E+00,-1.259562E-08
+2.750000E-01,+6.313274E-08,+0.000000E+00,-1.284745E-08
+2.760000E-01,+6.278585E-08,+0.000000E+00,-1.322020E-08
+2.770000E-01,+6.186107E-08,+0.000000E+00,-1.345695E-08
+2.780000E-01,+6.328352E-08,+0.000000E+00,-1.370375E-08
+2.790000E-01,+6.378619E-08,+0.000000E+00,-1.416713E-08
+2.800000E-01,+6.290665E-08,+0.000000E+00,-1.446431E-08
+2.810000E-01,+6.223805E-08,+0.000000E+00,-1.475643E-08
+2.820000E-01,+6.125791E-08,+0.000000E+00,-1.506369E-08
+2.830000E-01,+6.321819E-08,+0.000000E+00,-1.533065E-08
+2.840000E-01,+6.519357E-08,+0.000000E+00,-1.578903E-08
+2.850000E-01,+6.772206E-08,+0.000000E+00,-1.615165E-08
+2.860000E-01,+6.845580E-08,+0.000000E+00,-1.635818E-08
+2.870000E-01,+6.913942E-08,+0.000000E+00,-1.685681E-08
+2.880000E-01,+7.131580E-08,+0.000000E+00,-1.721947E-08
+2.890000E-01,+7.330134E-08,+0.000000E+00,-1.751163E-08
+2.900000E-01,+7.772447E-08,+0.000000E+00,-1.785920E-08
+2.910000E-01,+7.790548E-08,+0.000000E+00,-1.834773E-08
+2.920000E-01,+7.990600E-08,+0.000000E+00,-1.871040E-08
+2.930000E-01,+7.849364E-08,+0.000000E+00,-1.905797E-08
+2.940000E-01,+7.762405E-08,+0.000000E+00,-1.955156E-08
+2.950000E-01,+7.776468E-08,+0.000000E+00,-1.993435E-08
+2.960000E-01,+7.900643E-08,+0.000000E+00,-2.033732E-08
+2.970000E-01,+7.989588E-08,+0.000000E+00,-2.077553E-08
+2.980000E-01,+7.649811E-08,+0.000000E+00,-2.123382E-08
+2.990000E-01,+7.801612E-08,+0.000000E+00,-2.162678E-08
+3.000000E-01,+8.009204E-08,+0.000000E+00,-2.209015E-08
+3.010000E-01,+8.057963E-08,+0.000000E+00,-2.261397E-08
+3.020000E-01,+8.417854E-08,+0.000000E+00,-2.304718E-08
+3.030000E-01,+8.452026E-08,+0.000000E+00,-2.351054E-08
+3.040000E-01,+8.667159E-08,+0.000000E+00,-2.405451E-08
+3.050000E-01,+8.756135E-08,+0.000000E+00,-2.456828E-08
+3.060000E-01,+9.039628E-08,+0.000000E+00,-2.500145E-08
+3.070000E-01,+9.339705E-08,+0.000000E+00,-2.550515E-08
+3.080000E-01,+9.698589E-08,+0.000000E+00,-2.595347E-08
+3.090000E-01,+1.013387E-07,+0.000000E+00,-2.653770E-08
+3.100000E-01,+9.941370E-08,+0.000000E+00,-2.697592E-08
+3.110000E-01,+1.003386E-07,+0.000000E+00,-2.760051E-08
+3.120000E-01,+1.002481E-07,+0.000000E+00,-2.815455E-08
+3.130000E-01,+1.009116E-07,+0.000000E+00,-2.862801E-08
+3.140000E-01,+1.018063E-07,+0.000000E+00,-2.933820E-08
+3.150000E-01,+1.018113E-07,+0.000000E+00,-2.977138E-08
+3.160000E-01,+1.024396E-07,+0.000000E+00,-3.038586E-08
+3.170000E-01,+1.049025E-07,+0.000000E+00,-3.102554E-08
+3.180000E-01,+1.024546E-07,+0.000000E+00,-3.166022E-08
+3.190000E-01,+1.038622E-07,+0.000000E+00,-3.217399E-08
+3.200000E-01,+1.061591E-07,+0.000000E+00,-3.287911E-08
+3.210000E-01,+1.108790E-07,+0.000000E+00,-3.330731E-08
+3.220000E-01,+1.120652E-07,+0.000000E+00,-3.393185E-08
+3.230000E-01,+1.139653E-07,+0.000000E+00,-3.457153E-08
+3.240000E-01,+1.165539E-07,+0.000000E+00,-3.520117E-08
+3.250000E-01,+1.210976E-07,+0.000000E+00,-3.583582E-08
+3.260000E-01,+1.247169E-07,+0.000000E+00,-3.654597E-08
+3.270000E-01,+1.263506E-07,+0.000000E+00,-3.720084E-08
+3.280000E-01,+1.273456E-07,+0.000000E+00,-3.800160E-08
+3.290000E-01,+1.271898E-07,+0.000000E+00,-3.857589E-08
+3.300000E-01,+1.292357E-07,+0.000000E+00,-3.923572E-08
+3.310000E-01,+1.302308E-07,+0.000000E+00,-3.994089E-08
+3.320000E-01,+1.306329E-07,+0.000000E+00,-4.065109E-08
+3.330000E-01,+1.323871E-07,+0.000000E+00,-4.137131E-08
+3.340000E-01,+1.327391E-07,+0.000000E+00,-4.211168E-08
+3.350000E-01,+1.348652E-07,+0.000000E+00,-4.287233E-08
+3.360000E-01,+1.326135E-07,+0.000000E+00,-4.346666E-08
+3.370000E-01,+1.352774E-07,+0.000000E+00,-4.426244E-08
+3.380000E-01,+1.393990E-07,+0.000000E+00,-4.506339E-08
+3.390000E-01,+1.418771E-07,+0.000000E+00,-4.578870E-08
+3.400000E-01,+1.453504E-07,+0.000000E+00,-4.655932E-08
