VIN,ITOT,VOUT,VDROP
1.8,+3.823165E-03,1.49989621,0.700660055
1.775,+3.802943E-03,1.49932715,0.70070341
1.75,+3.789310E-03,1.49902195,0.700697987
1.725,+3.772526E-03,1.49866397,0.700680799
1.7,+3.755628E-03,1.49853499,0.700663291
1.675,+3.738605E-03,1.49852104,0.700713993
1.65,+3.718728E-03,1.4983729,0.700678555
1.625,+3.705621E-03,1.49801225,0.700676084
1.6,+3.689881E-03,1.49778926,0.700671864
1.575,+3.674519E-03,1.49749621,0.70068471
1.55,+3.662660E-03,1.49747912,0.700672334
1.525,+3.650220E-03,1.49708429,0.700682592
1.5,+3.600214E-03,1.48765146,0.700684743
1.475,+3.446796E-03,1.462846,0.7006865
1.45,+3.295567E-03,1.43796998,0.70070917
1.425,+3.145681E-03,1.41311325,0.700673098
1.4,+2.998726E-03,1.38821187,0.70068451
1.375,+2.855938E-03,1.36335975,0.700690264
1.35,+2.716798E-03,1.33847347,0.700714446
1.325,+2.582726E-03,1.31360902,0.700699327
1.3,+2.452677E-03,1.28872645,0.700699168
1.275,+2.328016E-03,1.26385198,0.700694654
1.25,+2.207528E-03,1.2389531,0.700679439
1.225,+2.091287E-03,1.21410323,0.700691062
1.2,+1.978682E-03,1.18922525,0.700708192
1.175,+1.868935E-03,1.16433162,0.70067659
1.15,+1.761961E-03,1.13947373,0.700691729
1.125,+1.657032E-03,1.11456577,0.7006647
1.1,+1.554330E-03,1.08971312,0.700705523
1.075,+1.452571E-03,1.06480821,0.700701095
1.05,+1.352241E-03,1.0399656,0.700713368
1.025,+1.252456E-03,1.01505348,0.700684004
1.0,+1.153470E-03,0.990215676,0.700695635
