VIN,ITOT,VOUT,VDROP
1.8,+3.823675E-03,1.59939146,0.800641913
1.775,+3.797551E-03,1.59900564,0.800640595
1.75,+3.787856E-03,1.5983975,0.800706856
1.725,+3.772345E-03,1.59819155,0.800626671
1.7,+3.755352E-03,1.59791004,0.800653319
1.675,+3.737665E-03,1.59774805,0.800661864
1.65,+3.724667E-03,1.5974218,0.80065284
1.625,+3.712611E-03,1.59712666,0.800641618
1.6,+3.666780E-03,1.58786352,0.800670512
1.575,+3.510754E-03,1.56306437,0.800658192
1.55,+3.355631E-03,1.53818835,0.800609811
1.525,+3.202772E-03,1.51333336,0.800649074
1.5,+3.052376E-03,1.48843568,0.800649324
1.475,+2.905542E-03,1.46357109,0.800646822
1.45,+2.763428E-03,1.43868648,0.800689026
1.425,+2.625478E-03,1.41381906,0.800675193
1.4,+2.492592E-03,1.38894251,0.800666437
1.375,+2.364331E-03,1.36406704,0.800678457
1.35,+2.240454E-03,1.33917741,0.800679138
1.325,+2.121421E-03,1.31431703,0.800685362
1.3,+2.006011E-03,1.28940999,0.800680217
1.275,+1.894253E-03,1.26455277,0.800683636
1.25,+1.785299E-03,1.23966773,0.800674593
1.225,+1.678827E-03,1.21480121,0.800683972
1.2,+1.574672E-03,1.18994402,0.80065142
1.175,+1.471865E-03,1.16506996,0.800682499
1.15,+1.370476E-03,1.14020296,0.800694764
1.125,+1.270024E-03,1.11531144,0.800698122
1.1,+1.170571E-03,1.09046098,0.800683672
1.075,+1.071589E-03,1.06558821,0.800690133
1.05,+9.733061E-04,1.04073393,0.800686772
1.025,+8.748876E-04,1.01586599,0.800708135
1.0,+7.771916E-04,0.991038121,0.800715065
