VIN,ITOT,VOUT,VDROP
1.8,+3.826385E-03,1.30026741,0.500893682
1.775,+3.800295E-03,1.29985797,0.500936776
1.75,+3.785159E-03,1.29960835,0.500936167
1.725,+3.764814E-03,1.29920257,0.500933643
1.7,+3.751742E-03,1.29898659,0.500919613
1.675,+3.734833E-03,1.29878044,0.500948813
1.65,+3.724839E-03,1.29845032,0.500919148
1.625,+3.705305E-03,1.29826774,0.500928625
1.6,+3.690375E-03,1.29800469,0.50092512
1.575,+3.675663E-03,1.29788029,0.500913747
1.55,+3.661420E-03,1.29773229,0.500927983
1.525,+3.645247E-03,1.29748218,0.500918968
1.5,+3.628525E-03,1.29736647,0.500939005
1.475,+3.614849E-03,1.29709664,0.500904351
1.45,+3.598021E-03,1.29701555,0.50092972
1.425,+3.582922E-03,1.29681622,0.500927363
1.4,+3.566002E-03,1.29676439,0.500912049
1.375,+3.550406E-03,1.29674041,0.500932642
1.35,+3.532907E-03,1.29654111,0.500908463
1.325,+3.516170E-03,1.29626268,0.500935255
1.3,+3.463059E-03,1.28708643,0.500939611
1.275,+3.316366E-03,1.26230903,0.50092351
1.25,+3.170478E-03,1.23742208,0.50092962
1.225,+3.027662E-03,1.21256408,0.500922632
1.2,+2.888204E-03,1.1876908,0.500919649
1.175,+2.752910E-03,1.16279847,0.500957911
1.15,+2.621850E-03,1.13792133,0.500916916
1.125,+2.495274E-03,1.1130143,0.500914392
1.1,+2.373452E-03,1.08814399,0.50090687
1.075,+2.255632E-03,1.06322765,0.500902641
1.05,+2.141768E-03,1.03836663,0.500893774
1.025,+2.031476E-03,1.0134364,0.500935536
1.0,+1.923969E-03,0.988555685,0.500898105
